osmid,street_count,highway,ref,geometry,casino_osmid,casino_dist,casino_nearestnode
411672111,3,,,POINT (-76.95544289999999 -12.0736098),7557707387,0.012443064629350459,9768125558
1577492022,3,,,POINT (-76.964484 -12.0548773),560845933,0.0019207210595499637,4356601163
4751760953,4,,,POINT (-76.8973135 -11.9746541),438031676,0.08234926060889251,1273875162
631742010,3,,,POINT (-77.1296945 -12.0580706),435879639,0.03373011038974658,4337745396
1577492029,4,,,POINT (-76.9557027 -12.0547668),563470043,0.006397851914146652,5711838605
1746771522,4,,,POINT (-76.9611285 -12.0531297),563470043,0.001174996054868536,5711838605
411672141,3,,,POINT (-76.9410414 -12.0728171),7557707387,0.026190162457877163,9768125558
411672142,3,,,POINT (-76.9408352 -12.0728141),7557707387,0.02639007347034869,9768125558
846601811,4,,,POINT (-77.0786602 -12.0291323),4368266233,0.004778362448580824,846599935
273948244,4,traffic_signals,,POINT (-77.0835574 -11.9621969),4366593002,0.004078192100673648,2732363830
1577492054,4,,,POINT (-76.9505089 -12.0402935),438031676,0.0039581680179120145,1273875162
1258298967,4,traffic_signals,,POINT (-77.0478236 -11.9152726),436480411,0.017586703949337174,3951151331
1577492056,3,,,POINT (-76.9356439 -12.0326325),438031676,0.016493260923992573,1273875162
1047207513,4,,,POINT (-77.0028245 -12.0721836),4412523312,0.013875060485996505,416635664
1577492055,4,,,POINT (-76.94943290000001 -12.034383),438031676,0.0030908737441478745,1273875162
273948251,4,,,POINT (-77.07169089999999 -11.9375427),435197684,0.0008707401865666899,1381254441
