osmid,y,x,street_count,ref,highway,geometry,bank_amenity,bank_node,bank_dist,courthouse_amenity,courthouse_node,courthouse_dist,hospital_amenity,hospital_node,hospital_dist,marketplace_amenity,marketplace_node,marketplace_dist,police_amenity,police_node,police_dist,school_amenity,school_node,school_dist,university_amenity,university_node,university_dist
863519212,-11.8649771,-77.0753705,4,,,POINT (-77.07537050000001 -11.8649771),435323606,863519212,0.0,,,,178024165,1273736018,543.672,468921336,1422684259,84.83600000000001,319483701,863427809,337.704,4501330824,1422684259,84.83600000000001,,,
863519218,-11.8636555,-77.0760893,3,,,POINT (-77.07608930000001 -11.8636555),435323606,863519212,201.13,,,,178024165,1273736018,434.236,468921336,1422684259,285.966,319483701,863427809,538.8340000000001,4287003591,4331454875,225.175,,,
863519224,-11.8650556,-77.0773121,3,,,POINT (-77.0773121 -11.8650556),435323606,863519212,314.248,,,,178024165,1273736018,363.07,468921336,1422684259,399.08399999999995,319483701,863427809,414.10699999999997,4287003591,4331454875,154.00900000000001,,,
863519240,-11.8666658,-77.0740245,3,,,POINT (-77.07402449999999 -11.8666658),6190518187,863427836,62.166,,,,465561830,5056593438,1520.736,468921336,1422684259,157.217,319483701,863427809,579.7570000000001,5597259225,2364615068,153.102,,,
863519247,-11.8651364,-77.0744534,4,,traffic_signals,POINT (-77.0744534 -11.8651364),1863374438,863519247,0.0,,,,465561830,5056593438,1290.988,468921336,1422684259,72.531,319483701,863427809,495.07099999999997,4501330824,1422684259,72.531,,,
863519259,-11.8669809,-77.0755966,4,,,POINT (-77.0755966 -11.8669809),435323606,863519212,260.753,,,,465561830,5056593438,1539.4360000000001,468921336,1422684259,175.917,319483701,863427809,358.339,5597259225,2364615068,301.889,,,
863519273,-11.8669145,-77.07816,4,,,POINT (-77.07816 -11.8669145),435323606,863519212,471.80199999999996,,,,178024165,1273736018,640.949,468921336,1422684259,540.16,319483701,863427809,279.556,864895060,2364615035,188.85899999999998,,,
863519343,-11.8678325,-77.079119,3,,,POINT (-77.07911900000001 -11.8678325),435323606,863519212,615.2830000000001,,,,178024165,1273736018,782.5020000000001,468921336,1422684259,683.6410000000002,319483701,863427809,423.037,5574083407,863519343,0.0,,,
931751522,-11.920219,-77.0850643,3,,,POINT (-77.0850643 -11.920219),5064946785,1383676872,287.365,,,,465561830,5056593438,7532.281000000002,833090442,1382690409,1265.0330000000001,4544813389,5589066955,1946.4640000000004,5064947522,3129748962,118.84700000000001,,,
931751523,-11.9196519,-77.0899189,3,,,POINT (-77.0899189 -11.9196519),5064946785,1383676872,451.723,,,,465561830,5056593438,8026.09,833090442,1382690409,1758.8419999999999,4544813389,5589066955,2440.2729999999997,5560414778,2978070746,37.767,,,
931751911,-11.9219313,-77.0813817,3,,,POINT (-77.08138169999999 -11.9219313),5064946785,1383676872,763.0550000000001,,,,465561830,5056593438,7014.041,833090442,1382690409,746.7929999999999,4544813389,5589066955,1428.2240000000004,5560414782,1382724825,281.533,,,
931752096,-11.9229909,-77.0801491,4,,,POINT (-77.0801491 -11.9229909),5064946785,1383676872,941.6,,,,465561830,5056593438,6835.496000000001,833090442,1382690409,568.2479999999998,4544813389,5589066955,1249.6790000000003,5574541451,1382690414,268.662,,,
1273450090,-11.8669449,-77.0609833,3,,,POINT (-77.0609833 -11.8669449),6190518187,863427836,2063.8329999999996,,,,465561830,5056593438,1339.3780000000002,468921336,1422684259,1970.2789999999998,319483701,863427809,2235.8809999999994,5574107745,1273695357,40.697,,,
1273450323,-11.8264001,-77.1100277,4,,,POINT (-77.1100277 -11.8264001),435323606,863519212,6431.897000000002,,,,405698392,273353471,2502.407,399069247,1756231313,1206.448,319481153,2480656130,1099.779,5567485615,8921964587,499.9749999999999,,,
1273454519,-11.866968,-77.0607991,3,,,POINT (-77.0607991 -11.866968),6190518187,863427836,2084.0409999999997,,,,465561830,5056593438,1359.586,835657632,1755125303,2159.9620000000004,319483701,863427809,2256.088999999999,5574107745,1273695357,20.489,,,
1273459808,-11.8979549,-77.0676155,3,,,POINT (-77.0676155 -11.8979549),5064946785,1383676872,4778.143,,,,465561830,5056593438,3278.761,835653342,1755125835,514.979,4544813389,5589066955,2804.6790000000005,5574113167,6294725548,78.167,,,
1273465981,-11.8357801,-77.0961399,4,,,POINT (-77.0961399 -11.8357801),435323606,863519212,4705.142,,,,405698392,273353471,4168.657,8204207342,7575681832,1437.442,4553175289,8088984630,2802.7730000000006,5567500703,1273465981,0.0,,,
1273466925,-11.8499724,-77.0927237,3,,,POINT (-77.09272369999999 -11.8499724),435323606,863519212,2609.051,,,,178024165,1273736018,2242.152,8204207342,7575681832,1440.7000000000003,4553175289,8088984630,2806.031000000001,5567515866,5735323735,2537.9370000000004,,,
1273467322,-11.8564055,-77.0867622,3,,,POINT (-77.0867622 -11.8564055),435323606,863519212,1720.687,,,,178024165,1273736018,1230.694,564149104,1755243172,1121.4070000000002,319483701,863427809,1539.996,5567545463,1273962169,105.963,,,
1273469405,-11.8397268,-77.0909055,4,,,POINT (-77.09090550000001 -11.8397268),435323606,863519212,4252.939,,,,178024165,1273736018,3890.444,8204207342,7575681832,1575.9869999999999,4553175289,8088984630,2941.318,5567500690,1756160954,179.79399999999998,,,
1273470602,-11.9156555,-77.0769037,3,,,POINT (-77.0769037 -11.9156555),5064946785,1383676872,1723.4509999999998,,,,465561830,5056593438,6680.631,833090442,1382690409,1031.036,4544813389,5589066955,849.563,5574450406,1382690355,488.57700000000006,,,
1273472473,-11.8282288,-77.0985681,3,,,POINT (-77.09856809999999 -11.8282288),435323606,863519212,5874.082000000002,,,,405698392,273353471,4025.8289999999993,954145300,8164230880,528.9689999999999,319481153,2480656130,2573.2999999999997,954093144,1756211865,493.27900000000005,,,
1273474130,-11.8629152,-77.0798574,3,,,POINT (-77.07985739999999 -11.8629152),435323606,863519212,681.2210000000001,,,,178024165,1273736018,148.531,468921336,1422684259,749.5790000000001,319483701,863427809,548.416,5567555972,6277569620,54.342,,,
1273480739,-11.8304919,-77.1094205,3,,,POINT (-77.1094205 -11.8304919),435323606,863519212,5879.144000000001,,,,405698392,273353471,2519.242,399069247,1756231313,1173.382,319481153,2480656130,1066.713,5567485615,8921964587,230.99999999999997,,,
1273487395,-11.8344894,-77.1064145,4,,,POINT (-77.1064145 -11.8344894),435323606,863519212,5231.882,,,,405698392,273353471,2845.367,8204207342,7575681832,1624.204,319481153,2480656130,1590.096,5567498343,1756160773,155.608,,,
1273488953,-11.8498373,-77.0933517,3,,,POINT (-77.0933517 -11.8498373),435323606,863519212,2629.1650000000004,,,,178024165,1273736018,2262.266,8204207342,7575681832,1179.116,4553175289,8088984630,2611.719,5567515866,5735323735,40.457,,,
1273497946,-11.8668634,-77.0767786,3,,,POINT (-77.0767786 -11.8668634),435323606,863519212,349.246,,,,178024165,1273736018,636.728,468921336,1422684259,417.604,319483701,863427809,157.0,5597258107,1273497946,0.0,,,
1273498668,-11.8281248,-77.1175384,3,,,POINT (-77.1175384 -11.8281248),435323606,863519212,6548.546000000002,,,,405698392,273353471,1547.162,399069247,1756231313,201.302,319481153,2480656130,95.303,564149911,1756231300,200.373,,,
1273503146,-11.8695811,-77.0714501,3,,,POINT (-77.07145010000001 -11.8695811),6190518187,863427836,693.4159999999999,,,,465561830,5056593438,2151.986,468921336,1422684259,788.467,319483701,863427809,960.6260000000001,5574080675,1273503146,0.0,,,
