osmid,y,x,street_count,highway,geometry,bank_amenity,bank_node,bank_dist,courthouse_amenity,courthouse_node,courthouse_dist,hospital_amenity,hospital_node,hospital_dist,marketplace_amenity,marketplace_node,marketplace_dist,police_amenity,police_node,police_dist,school_amenity,school_node,school_dist,university_amenity,university_node,university_dist
309581247,-12.074728,-77.1211827,3,,POINT (-77.12118270000001 -12.074728),1846411996,627819374,1171.152,5402567618,473905036,1781.406,3358845693,629048167,1357.521,617092883,627972600,858.377,436268471,627969078,998.3329999999999,1452866618,624448602,143.772,,,
309581251,-12.0780798,-77.1126859,3,,POINT (-77.1126859 -12.0780798),1846412000,4337410473,1710.5700000000004,5402567618,473905036,2352.173,3358845693,629048167,2739.001,446684173,473899494,2115.4089999999997,1847664099,474877916,1948.8910000000003,436257932,309580954,1157.726,,,
309581253,-12.0785193,-77.1110446,3,,POINT (-77.1110446 -12.0785193),1846412000,4337410473,1525.49,5402567618,473905036,2167.0930000000003,3358845693,629048167,2553.9210000000003,446684173,473899494,1930.3290000000004,1847664099,474877916,1763.8110000000004,436257932,309580954,972.6459999999998,,,
309581275,-12.0784157,-77.1110065,4,,POINT (-77.1110065 -12.0784157),1846412000,4337410473,1513.248,5402567618,473905036,2154.851,3358845693,629048167,2541.6790000000005,446684173,473899494,1918.0870000000002,1847664099,474877916,1751.5690000000002,436257932,309580954,960.4039999999999,,,
309581276,-12.0779957,-77.1126611,4,,POINT (-77.1126611 -12.0779957),1846412000,4337410473,1356.517,5402567618,473905036,1998.12,3358845693,629048167,2355.7490000000003,446684173,473899494,1761.356,1847664099,474877916,1594.8380000000004,436257932,309580954,803.6729999999999,,,
309581288,-12.077664,-77.1136493,3,,POINT (-77.11364930000001 -12.077664),1846412000,4337410473,1242.827,5402567618,473905036,1884.4300000000003,3358845693,629048167,2242.059,446684173,473899494,1647.6660000000004,436268471,627969078,1882.8709999999996,436257932,309580954,689.983,,,
309581290,-12.0763301,-77.1131273,3,,POINT (-77.1131273 -12.0763301),1846412000,4337410473,1084.0149999999999,5402567618,473905036,1725.618,3358845693,629048167,2152.306,446684173,473899494,1488.854,1847664099,474877916,1322.336,436257932,309580954,531.1709999999999,,,
309581295,-12.0763462,-77.1130788,3,,POINT (-77.1130788 -12.0763462),1846412000,4337410473,1078.446,5402567618,473905036,1720.049,3358845693,629048167,2157.875,446684173,473899494,1483.285,1847664099,474877916,1316.767,436257932,309580954,525.602,,,
309581307,-12.0724089,-77.1115276,3,,POINT (-77.1115276 -12.0724089),1846412000,4337410473,632.605,5402567618,473905036,1388.522,3358845693,629048167,2867.011,446684173,473899494,1149.017,1847664099,474877916,846.8900000000001,5560325046,474877436,695.008,,,
309581311,-12.0711792,-77.1099101,3,,POINT (-77.10991009999999 -12.0711792),1846412000,4337410473,407.911,5402567618,473905036,1163.828,3358845693,629048167,2915.7189999999996,446684173,473899494,924.323,1847664099,474877916,622.196,5560325046,474877436,473.53599999999994,,,
317337002,-12.0658307,-77.1191723,3,,POINT (-77.1191723 -12.0658307),1846411996,627819374,738.251,5402567618,473905036,922.394,3358845693,629048167,2083.313,446684173,473899494,685.6300000000001,436268471,627969078,941.3380000000001,4367027790,473895480,523.096,,,
317337153,-12.0657774,-77.1042043,4,,POINT (-77.10420430000001 -12.0657774),1846412000,4337410473,1148.6009999999999,5402567618,473905036,1691.1139999999998,3358845693,629048167,3694.0860000000007,446684173,473899494,1439.349,1847664099,474877916,463.597,446602948,474878008,354.14,,,
317337271,-12.0701671,-77.1044528,4,,POINT (-77.1044528 -12.0701671),1846412000,4337410473,670.054,5402567618,473905036,1721.2419999999997,3358845693,629048167,3521.204,446684173,473899494,1481.737,1847664099,474877916,1169.1940000000002,446602948,474878008,1282.1090000000002,,,
317337458,-12.0647427,-77.1044256,3,,POINT (-77.1044256 -12.0647427),1846412000,4337410473,1266.1499999999996,5402567618,473905036,1808.6629999999998,3358845693,629048167,3811.6349999999998,446684173,473899494,1556.898,1847664099,474877916,581.146,446602948,474878008,471.68899999999996,,,
317337499,-12.0646436,-77.1044465,3,,POINT (-77.10444649999999 -12.0646436),1846412000,4337410473,1277.4009999999998,5402567618,473905036,1819.9139999999998,3358845693,629048167,3822.885999999999,446684173,473899494,1568.149,1847664099,474877916,592.3969999999999,446602948,474878008,482.93999999999994,,,
317337528,-12.0668637,-77.1085431,4,,POINT (-77.10854310000001 -12.0668637),1846412000,4337410473,721.727,5402567618,473905036,1218.9830000000002,3358845693,629048167,3109.454,446684173,473899494,967.2180000000002,1847664099,474877916,115.017,446602948,474878008,227.93200000000002,,,
317337530,-12.066837,-77.1046294,3,,POINT (-77.10462939999999 -12.066837),1846412000,4337410473,1088.223,5402567618,473905036,1644.7419999999997,3358845693,629048167,3535.213,446684173,473899494,1392.9769999999999,1847664099,474877916,530.766,446602948,474878008,313.049,,,
317337531,-12.0668452,-77.1040861,3,,POINT (-77.1040861 -12.0668452),1846412000,4337410473,1029.139,5402567618,473905036,1703.8259999999998,3358845693,629048167,3594.297,446684173,473899494,1452.061,1847664099,474877916,589.8499999999999,446602948,474878008,372.133,,,
317337567,-12.068715,-77.1062089,3,,POINT (-77.1062089 -12.068715),1846412000,4337410473,1018.4999999999999,5402567618,473905036,1695.9479999999999,3358845693,629048167,3586.4190000000003,446684173,473899494,1444.183,1847664099,474877916,591.9820000000001,446602948,474878008,494.2030000000001,,,
317337572,-12.0688535,-77.1042618,4,,POINT (-77.1042618 -12.0688535),1846412000,4337410473,804.43,5402567618,473905036,1855.618,3358845693,629048167,3655.5799999999995,446684173,473899494,1616.1130000000003,1847664099,474877916,806.0520000000001,446602948,474878008,708.2729999999999,,,
