osmid,y,x,street_count,highway,geometry,bank_amenity,bank_node,bank_dist,courthouse_amenity,courthouse_node,courthouse_dist,hospital_amenity,hospital_node,hospital_dist,marketplace_amenity,marketplace_node,marketplace_dist,police_amenity,police_node,police_dist,school_amenity,school_node,school_dist,university_amenity,university_node,university_dist
1768569619,-11.8518308,-77.1258973,3,,POINT (-77.12589730000001 -11.8518308),,,,,,,,,,882158617,2866680453,338.429,837490589,2866930451,518.023,212558666,1767758131,520.3050000000001,,,
1768569620,-11.8518461,-77.1265691,4,,POINT (-77.1265691 -11.8518461),,,,,,,,,,882158617,2866680453,411.426,837490589,2866930451,590.515,212558666,1767758131,593.4330000000001,,,
1768569621,-11.8518537,-77.1269057,3,,POINT (-77.12690569999999 -11.8518537),,,,,,,,,,882158617,2866680453,448.0659999999999,837490589,2866930451,627.155,212558666,1767758131,630.073,,,
1768569622,-11.8518517,-77.1154776,4,,POINT (-77.11547760000001 -11.8518517),,,,,,,,,,1846396623,2866930451,1333.0950000000003,837490589,2866930451,1333.0950000000003,5567511785,1768569374,720.6410000000001,,,
1768569623,-11.8518614,-77.1272406,4,,POINT (-77.12724059999999 -11.8518614),,,,,,,,,,882158617,2866680453,484.5209999999999,837490589,2866930451,662.504,212558666,1767758131,666.528,,,
1768569625,-11.8518689,-77.1275705,3,,POINT (-77.1275705 -11.8518689),,,,,,,,,,882158617,2866680453,520.4319999999999,837490589,2866930451,698.093,212558666,1767758131,702.1869999999999,,,
1768569626,-11.8519252,-77.1190924,3,,POINT (-77.1190924 -11.8519252),,,,,,,,,,1846396623,2866930451,865.4429999999999,837490589,2866930451,865.4429999999999,282850957,1768569434,484.09499999999997,,,
1768569628,-11.8518802,-77.116095,3,,POINT (-77.116095 -11.8518802),,,,,,,,,,1846396623,2866930451,1320.3000000000002,837490589,2866930451,1320.3000000000002,5567511785,1768569374,636.0989999999999,,,
1768569629,-11.851904,-77.1170705,3,,POINT (-77.1170705 -11.851904),,,,,,,,,,1846396623,2866930451,1142.021,837490589,2866930451,1142.021,5567511785,1768569374,605.4590000000001,,,
1768569632,-11.8519392,-77.1169186,3,,POINT (-77.11691860000001 -11.8519392),,,,,,,,,,1846396623,2866930451,1159.642,837490589,2866930451,1159.642,5567511785,1768569374,623.0799999999999,,,
1768569633,-11.8519994,-77.1187972,4,,POINT (-77.1187972 -11.8519994),,,,,,,,,,1846396623,2866930451,898.6179999999998,837490589,2866930451,898.6179999999998,282850957,1768569434,517.27,,,
1768569635,-11.8520471,-77.1171189,3,,POINT (-77.11711889999999 -11.8520471),,,,,,,,,,1846396623,2866930451,1143.823,837490589,2866930451,1143.823,5567511785,1768569374,622.2259999999999,,,
