osmid,street_count,highway,ref,geometry,NN,NN_dist
1727291670,3,,,POINT (-76.9588705 -12.1683768),1753089097,0.0007640822076201118
1727291672,3,,,POINT (-76.9583241 -12.1684857),1753089097,0.0005309956026178047
1727291674,3,,,POINT (-76.9589521 -12.1687189),1753089097,0.0005905716637338655
1727291676,3,,,POINT (-76.9583999 -12.1688324),1753089097,0.00017611501923340357
1727291687,3,,,POINT (-76.96142930000001 -12.1692927),1727291687,0.0
1727291689,3,,,POINT (-76.9591044 -12.1693576),1753089102,0.0005956773959156803
1727291691,3,,,POINT (-76.96065969999999 -12.1694417),1727291687,0.0007838910383587402
1727291693,3,,,POINT (-76.95854319999999 -12.1694885),1753089102,0.0001628463386134135
1727291695,3,,,POINT (-76.9591772 -12.1696626),1753089102,0.000746399624868178
1727291697,3,,,POINT (-76.9586132 -12.1697906),1753089102,0.0004729317075453116
1727291706,3,,,POINT (-76.9587181 -12.1702056),1273643163,0.00011200700870833139
1727291718,3,,,POINT (-76.9621125 -12.1723321),3458963665,0.0005481507274445954
1727291733,3,,,POINT (-76.96234320000001 -12.1733567),1727291733,0.0
1727291734,4,,,POINT (-76.9571287 -12.1737196),1727291734,0.0
1727291736,4,,,POINT (-76.95726569999999 -12.1743129),1727291736,0.0
1727291737,3,,,POINT (-76.95606069999999 -12.1745738),1727291736,0.0012329208449841822
1727291739,3,,,POINT (-76.95836060000001 -12.1745897),1753089181,0.0009385243150828306
1727291741,4,,,POINT (-76.9573749 -12.1747983),1727291741,0.0
1727291743,4,,,POINT (-76.9561783 -12.1750498),1727291741,0.001222744376392644
1727291753,3,,,POINT (-76.95847379999999 -12.1750747),4354458941,0.000444233328333777
1727291754,4,,,POINT (-76.9574758 -12.1752965),1727291754,0.0
1727291756,3,,,POINT (-76.95810470000001 -12.1756794),1727291756,0.0
1727291758,3,,,POINT (-76.9575926 -12.1757779),1727291758,0.0
1727291768,3,,,POINT (-76.9584591 -12.1772525),1727291756,0.0016125268896964012
1727291770,4,,,POINT (-76.9579317 -12.1773399),1727291758,0.0015983844374877145
1727291775,3,,,POINT (-76.9568172 -12.177571),1723586061,0.0018573616556822297
1727291777,3,,,POINT (-76.959388 -12.1786617),4199807666,0.00044475514611867447
1727308182,3,,,POINT (-76.9669615 -12.1363557),1727308182,0.0
1727308185,4,,,POINT (-76.9685346 -12.1382559),1273727085,0.0004642623934749279
1738600361,4,,,POINT (-76.9831555 -12.1550708),1738600361,0.0
1738600362,4,,,POINT (-76.97755549999999 -12.1651284),1738600374,0.0009477862047948064
1738600363,3,,,POINT (-76.9751279 -12.1645128),1273788547,0.0013917239848467463
1738600368,4,,,POINT (-76.97277870000001 -12.1703699),1723589304,0.004471874534236264
1738600369,3,,,POINT (-76.9802165 -12.1522829),1273585942,0.0014308545034304
1738600372,3,,,POINT (-76.9763983 -12.1712961),1723589304,0.0008441894870246174
1738600374,4,,,POINT (-76.97847419999999 -12.1653614),1738600374,0.0
1738600375,4,,,POINT (-76.9740144 -12.1711639),1723589304,0.003054985544973193
1738600378,4,,,POINT (-76.9753813 -12.1686643),1273792523,0.0023569942935912514
1738600379,4,,,POINT (-76.9785711 -12.1630737),1738600416,0.00187433537287306
1738600381,3,,,POINT (-76.9751311 -12.1695685),1273792523,0.002550321254274849
1738600382,4,,,POINT (-76.9798316 -12.161126),1738600416,0.00046471631131247645
1738600393,3,,,POINT (-76.9829981 -12.1552988),1738600361,0.0002770537131991333
1738600397,3,,,POINT (-76.97708830000001 -12.1669256),1273983213,0.0006559425355944069
1738600398,3,,,POINT (-76.9738321 -12.1641842),317339059,0.0009520494209775087
1738600403,3,,,POINT (-76.98084540000001 -12.1557939),4201358383,0.0013429394215582987
1738600416,3,,,POINT (-76.9794881 -12.161439),1738600416,0.0
1738600421,3,,,POINT (-76.9700502 -12.1645949),310955637,0.000784670351167994
1738600423,3,,,POINT (-76.9810099 -12.1536241),4201360325,0.002019240515635822
1738600425,3,,,POINT (-76.98027519999999 -12.158118),2761151729,0.00037449861148417267
1738600426,3,,,POINT (-76.9775326 -12.1609222),3777709498,0.0018842891550890056
1738600429,3,,,POINT (-76.96928459999999 -12.1651644),310955637,0.0004706740804423836
1738600433,3,,,POINT (-76.9740109 -12.1683164),1273788547,0.0025753351102355704
1738600434,3,,,POINT (-76.9781229 -12.1647797),1738600374,0.0006795488061894522
1738600435,4,,,POINT (-76.97333740000001 -12.1602226),1738600435,0.0
1738600438,4,,,POINT (-76.9731221 -12.1620331),5718758187,8.70359121313421e-05
1738600449,3,,,POINT (-76.9790399 -12.1612895),3777709498,0.0003441358452664517
1738600452,3,,,POINT (-76.97561930000001 -12.1677762),1273855272,0.0017350632092235163
1738600454,3,,,POINT (-76.9810265 -12.1542399),1738600361,0.0022853962041593048
1738600456,3,,,POINT (-76.9740807 -12.1621372),5718758187,0.0010512691758132403
1738600457,3,,,POINT (-76.9740003 -12.1627993),5718758187,0.0012374607266536612
1738600459,3,,,POINT (-76.98374889999999 -12.1538113),1738600459,0.0
1738600461,4,,,POINT (-76.9754861 -12.1631718),5718758187,0.0027059133615133842
1738600464,4,,,POINT (-76.9726606 -12.1708153),1723589304,0.004452935395896554
1738600470,3,,,POINT (-76.9773745 -12.1608781),3777709498,0.00204789137407584
1738600471,4,,,POINT (-76.97290599999999 -12.1639494),2761193087,9.604462504575123e-05
1738600479,4,,,POINT (-76.9784473 -12.1654646),1738600479,0.0
1738600480,3,,,POINT (-76.9757991 -12.1670674),1273855272,0.0010482484915341572
1738600484,3,,,POINT (-76.9750454 -12.1630618),5718758187,0.0022618348237696084
1746802730,3,,,POINT (-76.9842604 -12.1588586),5435393061,0.0006368374360903057
1746802746,3,,,POINT (-76.9841076 -12.1593622),5435393061,0.0009490924507129186
1752594934,4,,,POINT (-76.97061720000001 -12.1499065),6131283397,5.398379386137671e-05
1752594935,3,,,POINT (-76.96997090000001 -12.1505986),6131283397,0.0009934316534095551
1752594937,3,,,POINT (-76.9694964 -12.1507404),6131283397,0.0014474952158869485
1752594940,3,,,POINT (-76.9685266 -12.1510234),472559136,0.0011451187056427227
1752594941,3,,,POINT (-76.9696198 -12.1511866),6131283397,0.001666502181217393
1752594943,4,,,POINT (-76.9817547 -12.1512869),4201360326,0.0006919633299523156
1752594944,3,,,POINT (-76.9691462 -12.151322),472559136,0.0018056387484778958
1752594946,3,,,POINT (-76.9798385 -12.1516753),1273585942,0.000745532541205482
1752594948,4,,,POINT (-76.9823513 -12.1522617),4201360325,0.00011025107708705187
1752594949,3,,,POINT (-76.9819427 -12.1525152),4201360325,0.0005911005413579149
1752594950,3,,,POINT (-76.9809501 -12.1526025),4201360326,0.0014745360795812305
1752594952,3,,,POINT (-76.9811885 -12.1529809),4201360325,0.001477493668341949
1752594953,3,,,POINT (-76.96914870000001 -12.1531596),6986230242,0.0016002696022863058
1752594955,3,,,POINT (-76.98080210000001 -12.1532227),4201360325,0.001933309395823293
1752594956,3,,,POINT (-76.9697625 -12.1535596),8742738140,0.0010822977871185093
1752594965,3,,,POINT (-76.9763287 -12.1565417),4394276531,0.0018276937653764114
1752594966,3,,,POINT (-76.97441329999999 -12.1566708),317339048,0.0014573862116828548
1752594967,4,,,POINT (-76.9704643 -12.1568495),8746159406,0.0022435562506873045
1752594969,3,,,POINT (-76.9677016 -12.1569511),6986230244,0.0010540447286516528
1752594970,3,,,POINT (-76.97650520000001 -12.1569937),4394276531,0.002172536133181879
1752594971,3,,,POINT (-76.96961400000001 -12.1571909),6986230241,0.002289567175256098
1752594975,3,,,POINT (-76.967878 -12.1573697),6986230244,0.0015035616282674789
1752594976,3,,,POINT (-76.96919389999999 -12.1573595),6986230241,0.002425208494130531
1752594979,3,,,POINT (-76.9687526 -12.1575367),6986230244,0.0021898328360870837
1752594982,3,,,POINT (-76.9680647 -12.1578128),6986230244,0.001981729580441988
1752594983,3,,,POINT (-76.9762206 -12.1578022),1273876064,0.002807717765377079
1752594986,4,,,POINT (-76.97516109999999 -12.1582901),2762154065,0.0019370069101469828
1752594998,3,,,POINT (-76.97477960000001 -12.1598887),1752595004,0.0004718085416789461
1752595002,3,,,POINT (-76.9767751 -12.1602455),1273876064,0.0016191177752112457
1752595003,3,,,POINT (-76.9681044 -12.1603361),1573127196,0.0014169888990367546
1752595004,3,,,POINT (-76.9747577 -12.16036),1752595004,0.0
1752595005,3,,,POINT (-76.9766679 -12.1606947),1273876064,0.0015321466411537053
1752595006,4,,,POINT (-76.9645785 -12.1617535),1573382772,0.0034902068735312075
1752613835,3,,,POINT (-76.9573625 -12.1325445),1752613835,0.0
1752613836,4,,,POINT (-76.95982309999999 -12.136601),1752613836,0.0
1752613839,4,,,POINT (-76.95941980000001 -12.136876),1752613836,0.0004881351144820163
1752613843,4,,,POINT (-76.9606043 -12.1384118),1573127449,0.0005435305327170451
1752613848,3,,,POINT (-76.9602201 -12.1385827),1573127449,0.0009570229934494016
1752613857,3,,,POINT (-76.9611208 -12.1402681),1752642295,0.0013043197959048721
1752613867,4,,,POINT (-76.9676087 -12.1406465),1752613867,0.0
1752613868,3,,,POINT (-76.9634399 -12.1409565),1573127440,0.0005442717887229708
1752613870,3,,,POINT (-76.964792 -12.1415929),5718753359,0.0009794259594297923
1752613874,3,,,POINT (-76.96402399999999 -12.1419965),5718753359,0.00019718542034798442
1752613879,3,,,POINT (-76.9704359 -12.1422505),1412832037,0.0007384976709554723
1752613883,3,,,POINT (-76.9706394 -12.1424495),1412832037,0.00045395799365737747
1752613888,3,,,POINT (-76.9634293 -12.1427385),5718753359,0.0009515005412495612
1752613890,3,,,POINT (-76.9664543 -12.1427813),4203543314,0.0004323972247839507
1752613891,4,,,POINT (-76.96595430000001 -12.1430476),4203543314,0.0009988682846005775
1752613903,3,,,POINT (-76.9669195 -12.1437128),4397956271,0.0005850574758080627
1752613905,4,,,POINT (-76.96484239999999 -12.1437539),1752613906,8.53625210478281e-05
1752613906,4,,,POINT (-76.9647794 -12.1438115),1752613906,0.0
1752613913,3,,,POINT (-76.96784169999999 -12.1445144),1273724124,0.0004815145376831096
1752613914,3,,,POINT (-76.9681921 -12.144839),4203543301,0.0004921433226179315
1752613916,3,,,POINT (-76.96606850000001 -12.1452215),1752613916,0.0
1752613919,3,,,POINT (-76.9693341 -12.1458108),4203543295,0.00046887868367439834
1752613920,3,,,POINT (-76.9699736 -12.1457465),1752613920,0.0
1752613921,3,,,POINT (-76.9696221 -12.1461526),1752613920,0.0005370935300358577
1752613927,4,,,POINT (-76.9684678 -12.1474368),1752613927,0.0
1752613929,3,,,POINT (-76.9697682 -12.1475389),1752613929,0.0
1752613932,3,,,POINT (-76.9681392 -12.1478529),1752613927,0.0005302048377774676
1752613934,3,,,POINT (-76.96734189999999 -12.1479833),1752613927,0.0012515242946152785
1752613941,3,,,POINT (-76.9684445 -12.1490006),1752613941,0.0
1752613942,3,,,POINT (-76.9629748 -12.1490037),1273863533,0.003990507799770553
1752613944,3,,,POINT (-76.9663577 -12.1490495),4203559429,0.001488316263432651
1752613948,3,,,POINT (-76.9667431 -12.1493709),4203559429,0.0009905697047667224
1752613949,3,,,POINT (-76.95920839999999 -12.1495284),1715696506,0.004974875669802961
1752613952,3,,,POINT (-76.9627114 -12.149627),1273863533,0.003967525960846081
1752613954,3,,,POINT (-76.9664382 -12.1497037),4203559435,0.000984425339985128
1752613955,4,,,POINT (-76.9671354 -12.1496953),1752613956,0.0004945398770584038
1752613956,4,,,POINT (-76.9675191 -12.1500073),1752613956,0.0
1752613957,3,,,POINT (-76.964084 -12.150215),1273863533,0.0024780527698198577
1752613960,3,,,POINT (-76.9651015 -12.1504811),1273863533,0.0014295057362589004
1752613961,3,,,POINT (-76.9647652 -12.1508673),1273863533,0.0016790360389222498
1752613964,3,,,POINT (-76.96010200000001 -12.1517159),1273755062,0.0038064829134069854
1752613966,3,,,POINT (-76.9603007 -12.151895),2166922184,0.0036890293574332613
1752613969,3,,,POINT (-76.95972500000001 -12.1525626),1273755062,0.002916547688629036
1752613976,3,,,POINT (-76.9600849 -12.1537593),2166922184,0.0019433232901414207
1752613977,3,,,POINT (-76.962484 -12.1542394),2166922184,0.002081563068947148
1752613978,3,,,POINT (-76.96213210000001 -12.1545188),2166922184,0.0016322388305660693
1752615947,3,,,POINT (-76.96165449999999 -12.1484773),1273863533,0.005401703958018475
1752615960,1,,,POINT (-76.96063340000001 -12.1488791),1273863533,0.006176011432951818
1752615974,3,,,POINT (-76.9626796 -12.1510332),1273863533,0.003761045797382212
1752615978,3,,,POINT (-76.96238769999999 -12.1513585),1273863533,0.004070032978990432
1752615989,3,,,POINT (-76.9627526 -12.151705),1273863533,0.003757867896827026
1752615991,3,,,POINT (-76.9620656 -12.1517173),2166922184,0.004009669973951384
1752615998,3,,,POINT (-76.96244799999999 -12.1520458),2166922184,0.0038394375851133447
1752616002,3,,,POINT (-76.9621496 -12.1523798),2166922184,0.003414533738302269
1752642092,3,,,POINT (-76.9588315 -12.1317798),1752642092,0.0
1752642104,3,,,POINT (-76.9593263 -12.1321903),1752642104,0.0
1752642127,3,,,POINT (-76.9581153 -12.1335344),4203543818,0.0003680470893735863
1752642137,3,,,POINT (-76.9608455 -12.134184),1752642137,0.0
1752642145,4,,,POINT (-76.9605286 -12.134542),1752642145,0.0
1752642149,3,,,POINT (-76.9548927 -12.1348031),1752672120,0.00033597434425626727
1752642156,3,,,POINT (-76.9558509 -12.1353355),5010413947,5.754042057569916e-05
1752642158,3,,,POINT (-76.9578576 -12.1353839),4202662457,0.0007692773817034765
1752642162,3,,,POINT (-76.95548359999999 -12.1356097),1752642162,0.0
1752642164,3,,,POINT (-76.9572082 -12.1356941),1273978492,0.001100784901784089
1752642167,3,,,POINT (-76.9611937 -12.1359665),4203543329,0.00042020515227270176
1752642176,3,,,POINT (-76.96153649999999 -12.1362822),4203543329,0.0008758886801348384
1752642178,4,,,POINT (-76.95651890000001 -12.1362205),5010413947,0.001051264809648675
1752642181,4,,,POINT (-76.960319 -12.1362378),1752642181,0.0
1752642195,3,,,POINT (-76.9606241 -12.1366184),1752642181,0.0004877933681418989
1752642198,3,,,POINT (-76.9622901 -12.1369188),1752672167,0.0015737656909395534
1752642207,3,,,POINT (-76.9626311 -12.1372118),1752672169,0.0015587549197998932
1752642211,3,,,POINT (-76.9612089 -12.1373455),1573127449,0.0007531061877329923
1752642216,3,,,POINT (-76.9630174 -12.1375545),1273927980,0.001565963741597434
1752642225,4,,,POINT (-76.96151879999999 -12.1377161),1573127449,0.0006055835037367765
1752642252,4,,,POINT (-76.9621143 -12.1384584),4202662436,0.0006150935619890928
1752642262,3,,,POINT (-76.95955499999999 -12.1387791),1573127449,0.0016360321818354806
1752642265,4,,,POINT (-76.96172900000001 -12.1388082),4202662436,9.493281835811254e-05
1752642268,1,,,POINT (-76.95571839999999 -12.1389516),1273695873,0.0030649622575153732
1752642278,3,,,POINT (-76.9582621 -12.1391347),4202662450,0.002813076268075481
1752642290,3,,,POINT (-76.960658 -12.1394117),4202662436,0.0011355034522193296
1752642294,4,,,POINT (-76.9623273 -12.1395641),1752642295,9.54744992132903e-05
1752642295,4,,,POINT (-76.9622586 -12.1396304),1752642295,0.0
1752642299,3,,,POINT (-76.95706939999999 -12.1396766),4202662450,0.004091823697331481
1752642301,3,,,POINT (-76.96339 -12.139712),4202662417,0.0008468646763220774
1752642303,3,,,POINT (-76.9604006 -12.1398547),4202662436,0.0015961667989256008
1752642308,3,,,POINT (-76.96309429999999 -12.1399289),4202662417,0.0004969702204323782
1752642309,3,,,POINT (-76.9625472 -12.1399869),1752642309,0.0
1752642313,3,,,POINT (-76.9627965 -12.1401764),4202662417,0.00018443082714394692
1752642317,1,,,POINT (-76.9601444 -12.1403011),4202662436,0.002082608040409057
1752642323,3,,,POINT (-76.96436439999999 -12.1403838),6495435019,0.0011605262599368965
1752642324,3,,,POINT (-76.9564209 -12.1404704),1273695873,0.004717625221442583
1752642325,3,,,POINT (-76.9554096 -12.1404257),4442189087,0.00422604584214451
1752642332,3,,,POINT (-76.9640644 -12.1405557),1573127440,0.0009719868569087744
1752642341,3,,,POINT (-76.9637354 -12.1407668),1573127440,0.0006825720767819138
1752642345,3,,,POINT (-76.9614076 -12.140878),1752642309,0.0014466331152041263
1752642347,3,,,POINT (-76.95671249999999 -12.1409385),4202662450,0.005172539949585214
1752642358,1,,,POINT (-76.95758650000001 -12.1418175),4202662436,0.005025290783619281
1752642363,3,,,POINT (-76.9620147 -12.1420973),1573127440,0.0017843016841301768
1752642375,3,,,POINT (-76.9600401 -12.1429909),4202662417,0.003844741759859689
1752642376,3,,,POINT (-76.9596686 -12.1431078),4202662417,0.004198800974089049
1752642385,3,,,POINT (-76.96021260000001 -12.1435593),5718753359,0.004010172915219583
1752642399,1,,,POINT (-76.9599675 -12.1439558),5718753359,0.004405712570057972
1752642406,3,,,POINT (-76.95893460000001 -12.1448993),5718753359,0.005771039006101281
1752642409,3,,,POINT (-76.958927 -12.1451946),5718753359,0.0059367247148552835
1752642415,3,,,POINT (-76.95884650000001 -12.1459816),1752613906,0.006317328265959544
1752642419,3,,,POINT (-76.9590563 -12.1464666),1752613906,0.006308995928035616
1752642426,3,,,POINT (-76.95867629999999 -12.1466861),1273970962,0.0064199854735025085
1752642431,4,,,POINT (-76.95889390000001 -12.1471039),1273970962,0.006275546191377351
1752642434,1,,,POINT (-76.9594195 -12.147286),1752613906,0.006387540861710149
1752642447,1,,,POINT (-76.95927330000001 -12.1484783),1273562192,0.005714688290717205
1752642457,1,,,POINT (-76.95943440000001 -12.1506006),1273525542,0.004432964914140062
1752671656,3,,,POINT (-76.95617970000001 -12.1194428),5999469583,0.0035953515613898306
1752671658,3,,,POINT (-76.9566655 -12.1195648),5999469583,0.003101562143506513
1752671662,3,,,POINT (-76.9567799 -12.1198739),5999469583,0.002878792597604679
1752671664,3,,,POINT (-76.95619309999999 -12.1198954),5999469583,0.0034304838507240136
1752671680,3,,,POINT (-76.9557993 -12.1206095),1752671690,0.0033708391077038914
1752671682,3,,,POINT (-76.9562531 -12.1219153),1752671690,0.001991092627181374
1752671690,3,,,POINT (-76.9570563 -12.1237372),1752671690,0.0
1752671698,4,,,POINT (-76.9589884 -12.124406),1752671698,0.0
1752671699,3,,,POINT (-76.9570815 -12.1243569),1752671699,0.0
1752671700,3,,,POINT (-76.9566964 -12.1244379),1752671699,0.00039352637777149226
1752671702,3,,,POINT (-76.9563619 -12.1243641),1752671699,0.0007196360191061394
1752671705,3,,,POINT (-76.9571947 -12.1247843),5468186183,0.00041094886543308767
1752671719,3,,,POINT (-76.9508429 -12.1254014),1752671719,0.0
1752671721,3,,,POINT (-76.9509987 -12.1256678),1752671721,0.0
1752671727,3,,,POINT (-76.95034990000001 -12.1261682),4864712621,0.0007795014432323951
1752671729,3,,,POINT (-76.9503989 -12.1263017),1752671721,0.0008726908100837095
1752671734,3,,,POINT (-76.9517207 -12.1268526),1752671721,0.0013874563200302877
1752671767,3,,,POINT (-76.9496614 -12.1273671),1752671832,0.0017205050944403227
1752671773,3,,,POINT (-76.956638 -12.1272813),1752671773,0.0
1752671812,3,,,POINT (-76.95125849999999 -12.1283091),1752671828,0.0004842991018007664
1752671816,3,,,POINT (-76.9503668 -12.128264),1752671832,0.0006359044346441022
