osmid,highway,street_count,ref,geometry,NN,NN_dist
1753159095,,3,,POINT (-76.99548609999999 -12.1472835),1753954534,0.0051419167340611
1753159096,,3,,POINT (-76.9907111 -12.1472451),702950645,0.0026111099268351107
1753159099,,3,,POINT (-76.98935229999999 -12.1475089),3224340729,0.0017111319528198704
1753159118,,3,,POINT (-76.99686939999999 -12.1477127),1753954534,0.005646373973620852
1753159122,,3,,POINT (-76.98906770000001 -12.147879),3224340729,0.0017526506354655002
1753159124,,3,,POINT (-76.9965184 -12.1479364),1753954534,0.005817052208809014
1753159128,,3,,POINT (-76.9960738 -12.1482167),1753954534,0.006064386215439861
1753159141,,3,,POINT (-76.991516 -12.1516342),8121696897,0.002241380398324525
1753159145,,3,,POINT (-76.9921118 -12.1524302),2761518084,0.002337638169180852
1753159150,,3,,POINT (-76.99181350000001 -12.1525425),2761518084,0.002018905775419147
1753159153,,3,,POINT (-76.9915115 -12.1526567),2761518084,0.0016960399317236905
1753159155,,3,,POINT (-76.9927103 -12.1527819),442761193,0.0028027887719154296
1753159156,,3,,POINT (-76.9910284 -12.1528381),2761518084,0.0011800319487232167
1753159158,,3,,POINT (-76.992327 -12.1529443),442761193,0.002411644926185788
1753159181,,3,,POINT (-76.9913399 -12.1533194),2761518084,0.0014120987288415723
1753159278,,3,,POINT (-76.9934148 -12.157656),442761195,0.003596194862621357
1753159281,,3,,POINT (-76.9920851 -12.1593074),1753891976,0.003216521905727811
1753159282,,3,,POINT (-76.9964329 -12.1597358),1753159294,0.0030441440340417403
1753159283,,3,,POINT (-76.9916298 -12.1598868),1753891976,0.0026884214885372227
1753159284,,3,,POINT (-76.9933535 -12.1608466),1273796337,0.0028152861044672844
1753159294,,4,,POINT (-76.99576380000001 -12.1627055),1753159294,0.0
1753891928,,3,,POINT (-76.9949958 -12.1564438),442761194,0.004605692539677245
1753891930,,3,,POINT (-76.9947062 -12.1566909),442761194,0.004376959924424283
1753891934,,3,,POINT (-76.9944754 -12.1569225),442761194,0.004221262079051803
1753891938,,3,,POINT (-76.9955813 -12.1571133),442761194,0.005333501998691092
1753891940,,3,,POINT (-76.995271 -12.1573307),442761194,0.005106848486109544
1753891944,,3,,POINT (-76.9950758 -12.15746),442761194,0.004970962366585732
1753891950,,4,,POINT (-76.9956147 -12.1581146),1753159294,0.004593320544007578
1753891954,,3,,POINT (-76.9960583 -12.1587416),1753159294,0.003974824959666388
1753891968,,4,,POINT (-76.99173620000001 -12.1597416),1753891976,0.002804292042578549
1753891976,,4,,POINT (-76.98894369999999 -12.1599985),1753891976,0.0
1753891984,,3,,POINT (-76.9927806 -12.1607163),442761203,0.0031811556390712254
1753891987,,3,,POINT (-76.9894599 -12.1608961),1753891976,0.0010354458942925427
1753891991,,4,,POINT (-76.99297799999999 -12.1610647),1753892020,0.002784823069785619
1753891993,,3,,POINT (-76.99792100000001 -12.1611317),1753159294,0.0026702730721770655
1753891995,,4,,POINT (-76.9911848 -12.161287),442761203,0.0019425317423398568
1753891997,,3,,POINT (-76.9921921 -12.1615165),442761203,0.002189505709054613
1753892003,,3,,POINT (-76.9915969 -12.1624195),442761203,0.0011234906363654705
1753892009,,3,,POINT (-76.9943469 -12.1626123),1273796337,0.0008265479538442629
1753892011,,4,,POINT (-76.99398309999999 -12.1628372),1753892020,0.000747274012664034
1753892020,,4,,POINT (-76.9943397 -12.1634939),1753892020,0.0
1753892022,,3,,POINT (-76.9926893 -12.163604),2990005231,0.0007403013237875498
1753892026,,3,,POINT (-76.9975414 -12.1636717),1844716807,0.001619347760674323
1753892038,,3,,POINT (-76.99837909999999 -12.1640301),1844716807,0.0025292393520500323
1753892040,,4,,POINT (-76.99457580000001 -12.1639282),1753892040,0.0
1753892044,,4,,POINT (-76.9970872 -12.1641048),1844716807,0.0014472730357418292
1753892047,,3,,POINT (-76.997316 -12.1645687),1844716807,0.0019375608403317266
1753892052,,4,,POINT (-76.9918454 -12.1650196),1753892052,0.0
1753892054,,3,,POINT (-76.994715 -12.1651812),4396432187,0.0011535962291894118
1753892056,traffic_signals,4,,POINT (-76.99209449999999 -12.1654552),1753892056,0.0
1753892058,,3,,POINT (-76.992206 -12.1656966),1753892056,0.00026590639330539856
1753892062,,3,,POINT (-76.9932443 -12.1654601),1872641850,0.0007975249275110761
1753892073,,4,,POINT (-76.9959767 -12.1665041),1273606235,0.002494543344981845
1753892079,,3,,POINT (-76.99428519999999 -12.1669803),1872641850,0.0025077235972064725
1753892089,,3,,POINT (-76.99414830000001 -12.167588),4198115548,0.0028320808904402014
1753892091,,4,,POINT (-76.99442070000001 -12.167981),5396196925,0.002508134838877003
1753892092,,3,,POINT (-76.9940264 -12.1682354),2833684006,0.0024296910462032533
1753892094,,3,,POINT (-76.99362910000001 -12.168508),2833684006,0.001947902012432431
1753892096,,3,,POINT (-76.99323149999999 -12.1687918),2833684006,0.0014594124331374146
1753892098,,3,,POINT (-76.992778 -12.169007),2833684006,0.0009685375470305369
1753892110,,3,,POINT (-76.9944557 -12.1696762),5396196925,0.002369016920581082
1753892114,,1,,POINT (-76.9936967 -12.1702547),2833684022,0.0015759582005891036
1753903508,,3,,POINT (-76.98837380000001 -12.1547732),2761518087,0.0014963188497080617
1753903516,turning_loop,1,,POINT (-76.9887734 -12.155455),442761195,0.001540819421611422
1753903520,,3,,POINT (-76.9865333 -12.1559347),3214772974,0.001021038157952093
1753903533,,4,,POINT (-76.9890802 -12.1577448),1753903533,0.0
1753903534,,3,,POINT (-76.98899059999999 -12.1575662),1753903533,0.00019981521464019103
1753903556,,3,,POINT (-76.98739019999999 -12.1610371),4504585256,0.0011527233579625277
1753903558,,3,,POINT (-76.9870736 -12.1612128),4504585256,0.0012086143015865726
1753903560,,3,,POINT (-76.98797519999999 -12.1612581),4363628147,0.0014671216888883238
1753903562,,3,,POINT (-76.98660529999999 -12.1614827),4363632381,0.001238968478210994
1753903564,,3,,POINT (-76.9862358 -12.1617423),4363632381,0.0013335991376747982
1753903566,,3,,POINT (-76.9859178 -12.1618361),4504585250,0.001382053519217503
1753903568,,3,,POINT (-76.98757430000001 -12.1621005),4504585256,0.002200892403096085
1753903569,,3,,POINT (-76.986783 -12.1622419),4363632381,0.00198992711927197
1753903577,,3,,POINT (-76.98705649999999 -12.1628096),4363632381,0.002620066960975855
1753903583,,4,,POINT (-76.986406 -12.1628948),1753910722,0.002268605254341458
1753903604,,3,,POINT (-76.9872522 -12.1631501),4363632381,0.003011789650691666
1753903612,,3,,POINT (-76.98972089999999 -12.1639995),1746802740,0.0011478456385858042
1753903614,,3,,POINT (-76.98555880000001 -12.1641306),4198077781,0.001796270608791308
1753903623,,4,,POINT (-76.9882482 -12.1648732),1753903652,0.00240127436375507
1753903648,,1,,POINT (-76.9873846 -12.1648954),1753903652,0.0032595884909069456
1753903651,,3,,POINT (-76.9840767 -12.1651215),5560820431,0.00014634602830346645
1753903652,,4,,POINT (-76.99063580000001 -12.1651291),1753903652,0.0
1753903654,,1,,POINT (-76.9859007 -12.1654035),1273837339,0.0017026754975685654
1753903656,,3,,POINT (-76.987483 -12.1654763),5396195308,0.003128832935778133
1753903660,,1,,POINT (-76.9873664 -12.1656382),4198077783,0.0030807657246203976
1753910716,,3,,POINT (-76.9843455 -12.1620511),1753910722,0.0003431053774028026
1753910722,,3,,POINT (-76.9842008 -12.1623622),1753910722,0.0
1753910733,,3,,POINT (-76.9839858 -12.162664),1753910733,0.0
1753910751,,3,,POINT (-76.98378219999999 -12.1629472),1753910751,0.0
1753910766,,3,,POINT (-76.9837868 -12.1641562),4198077781,0.00034472681938141906
1753910767,,3,,POINT (-76.9847212 -12.1649314),5560820431,0.0006937529963820654
1753920973,,3,,POINT (-76.9906024 -12.165572),1753903652,0.0004441575959048452
1753920977,,3,,POINT (-76.9889921 -12.1666478),5396195308,0.0014667335818020091
1753920979,,3,,POINT (-76.9899264 -12.166813),5396195308,0.0006225025381457179
1753920981,,3,,POINT (-76.9903826 -12.1676855),2799218632,0.0004963608767737007
1753920982,,3,,POINT (-76.9910878 -12.1679187),2799218632,0.0005100100783347386
1753920983,,3,,POINT (-76.9889335 -12.1680186),1837272288,0.0019260080425613998
1753920984,,3,,POINT (-76.9906374 -12.1681583),2799218632,0.0007089184156152791
1753920985,,4,,POINT (-76.9914012 -12.1685001),1753920985,0.0
1753920986,,3,,POINT (-76.9879547 -12.1686469),1837272288,0.0030882607742890905
1753920987,,4,,POINT (-76.9893754 -12.168834),2799218632,0.0019915617414443016
1753920989,,4,,POINT (-76.989752 -12.1694715),1753920985,0.0019140215777287014
1753920990,,3,,POINT (-76.9900086 -12.1699181),4198115548,0.0019311735836106245
1753920991,,3,,POINT (-76.9881809 -12.17031),4199807654,0.003455662790261424
1753920992,,3,,POINT (-76.991568 -12.1703985),2833684022,0.0005632263133046015
1753920993,,3,,POINT (-76.9907077 -12.170842),2833675292,0.001448718392228235
1753921002,,3,,POINT (-76.99118439999999 -12.171824),2833675286,0.0007643322445166326
1753921010,,4,,POINT (-76.99148219999999 -12.171848),2833675286,0.0004655804334443411
1753954481,,3,,POINT (-76.9975747 -12.1351833),4328122031,0.000641927410224648
1753954484,,3,,POINT (-76.9972416 -12.1356778),3245299587,0.0006730193459262497
1753954485,,3,,POINT (-76.99853709999999 -12.1358956),4067049910,0.000134050289060324
1753954486,,3,,POINT (-76.9969165 -12.1361572),3245299587,0.0008787247862648676
1753954489,,1,,POINT (-76.9992518 -12.1361745),4067049915,0.0007599150478747548
1753954492,,3,,POINT (-76.99880880000001 -12.1364135),4067049915,0.00046009572916959704
1753954494,,3,,POINT (-76.9965952 -12.1366453),3245299596,0.0006875075708735704
1753954496,,3,,POINT (-76.99883370000001 -12.1369746),1753954496,0.0
1753954499,,3,,POINT (-76.9982694 -12.1370741),1753954496,0.0005730050087115988
1753954501,,3,,POINT (-76.9976729 -12.1371734),1753954496,0.0011777003354073634
1753954503,,3,,POINT (-76.9963348 -12.1374025),4335826687,0.0009216293018332828
1753954506,,3,,POINT (-76.995501 -12.1378364),1273905173,0.0004727819053307359
1753954512,,3,,POINT (-76.9953323 -12.1385034),4335826688,0.0007224453543398142
1753954514,,3,,POINT (-76.9948912 -12.1389652),4335826688,0.0009619483250147036
1753954516,,3,,POINT (-76.9986043 -12.1390534),440186902,0.0005825048755212192
1753954520,,3,,POINT (-76.99801650000001 -12.1391629),440186902,0.00118041316495183
1753954521,,3,,POINT (-76.99743309999999 -12.1392705),1753954526,0.001747306283972071
1753954523,traffic_signals,4,,POINT (-76.9995267 -12.1397154),1753954523,0.0
1753954526,,3,,POINT (-76.9990069 -12.1400296),1753954526,0.0
1753954527,,3,,POINT (-76.99769619999999 -12.1401229),1753954526,0.0013140165067503681
1753954528,,3,,POINT (-76.99536620000001 -12.1404395),316069944,0.0008567573577193354
1753954530,,3,,POINT (-76.9971553 -12.1404795),1273621056,0.0009469008923853234
1753954531,,3,,POINT (-76.99800399999999 -12.1406963),1753954526,0.0012042828986605762
1753954533,,4,,POINT (-76.9955033 -12.1416119),1273562811,0.00013430670124417023
1753954534,,4,,POINT (-76.9958682 -12.1421558),1753954534,0.0
1753962624,,4,,POINT (-77.00680560000001 -12.1461775),434289262,0.00040140908061499523
1753962626,,3,,POINT (-77.0064163 -12.1463006),1753962626,0.0
1753962628,,3,,POINT (-76.9978521 -12.1646605),1844716807,0.0023894402064082187
1753962631,,3,,POINT (-76.9990595 -12.165551),1753962646,0.0019281026658360598
1753962633,,3,,POINT (-76.9986698 -12.1657366),1753962646,0.0016472044256859199
1753962637,,3,,POINT (-76.99816180000001 -12.1661083),1753962646,0.0012734922261223203
1753962638,,4,,POINT (-76.99774499999999 -12.166391),1753962646,0.0011665084397447594
1753962641,,3,,POINT (-76.99723950000001 -12.1666365),1753962646,0.0013624806934308164
1753962642,,3,,POINT (-76.9979951 -12.1667981),1753962646,0.0006893299065014165
1757027020,,3,,POINT (-76.9936338 -12.1178621),3454210205,0.00319209251118961
1757027022,,3,,POINT (-76.99226400000001 -12.1175388),791370803,0.002583870594673718
1757027023,,3,,POINT (-76.9861358 -12.1242968),386851764,0.0013367947486430678
1757027025,,3,,POINT (-76.9893969 -12.124556),411309883,0.0010392482138549383
1757027028,,3,,POINT (-76.99333420000001 -12.1181977),392151123,0.003002662991412308
1757027029,,3,,POINT (-76.9877939 -12.126642),386850384,0.0012608910262181033
1757027030,,4,,POINT (-76.988452 -12.1210679),1757027030,0.0
1757027034,,3,,POINT (-76.98620529999999 -12.1225315),1839084439,0.00020103892658028863
1757027036,,3,,POINT (-76.99412959999999 -12.1166052),791370803,0.0033629048945776324
1757027037,,3,,POINT (-76.98836319999999 -12.1225036),1757027052,0.0014127708979241897
1757027038,,4,,POINT (-76.9898278 -12.1243775),411309883,0.0005728395325066887
1757027039,,3,,POINT (-76.9910045 -12.1187912),392151121,0.003317785238676738
1757027046,,3,,POINT (-76.9922811 -12.1200977),392151121,0.0015503516568817013
1757027048,,3,,POINT (-76.9908756 -12.1203718),414231224,0.0022236700497173553
1757027049,,3,,POINT (-76.9896407 -12.1191828),392151295,0.002147090983161092
1757027052,,3,,POINT (-76.9897447 -12.1227992),1757027052,0.0
1757027056,,4,,POINT (-76.9872476 -12.12394),386852147,0.001783858304349219
1757027058,,3,,POINT (-76.99148460000001 -12.1192663),392151121,0.0026574725530054263
1757027059,,3,,POINT (-76.98681790000001 -12.1240978),386852147,0.00156358696592215
1757027061,,3,,POINT (-76.9943924 -12.1192748),3454210205,0.001595669605526548
1757027062,,3,,POINT (-76.98814280000001 -12.1214549),1757027030,0.0004953520364281211
1757027064,,3,,POINT (-76.9918892 -12.1196912),392151121,0.0020868540916867445
1757027067,,3,,POINT (-76.9910221 -12.1197135),392151121,0.002597260191050293
1757027068,,4,,POINT (-76.98852719999999 -12.1209755),1757027030,0.00011913353851714007
1757027075,,3,,POINT (-76.99211870000001 -12.1186309),392151121,0.002994989138542632
1757042099,,3,,POINT (-76.98570549999999 -12.128284),1415718268,0.0006242251677033943
1757042106,,4,,POINT (-76.9861612 -12.1261579),386850385,0.0022114362979776775
1757042112,,3,,POINT (-76.98595419999999 -12.1256265),386855611,0.002093333344205571
1757042113,,3,,POINT (-76.9848296 -12.1260669),1757042153,0.0016688152983413954
1757042146,,3,,POINT (-76.98989640000001 -12.1186151),392151295,0.0027267001026906133
1757042147,,4,,POINT (-76.9913064 -12.1207777),414231224,0.0016317720000040802
1757042150,,3,,POINT (-76.98545900000001 -12.1276567),1415718268,0.0009898348145040018
1757042152,,3,,POINT (-76.98637410000001 -12.1267048),386850385,0.0016585480155826549
1757042153,,4,,POINT (-76.98345310000001 -12.1251234),1757042153,0.0
1757042161,,3,,POINT (-76.98447090000001 -12.126808),1415718268,0.0019260653207998203
1757042183,,3,,POINT (-76.98524829999999 -12.1271206),1415718268,0.0014846193923018951
1757042189,,3,,POINT (-76.9887576 -12.1273495),386850384,0.0011752724960570158
1757042196,,4,,POINT (-76.98388420000001 -12.1256012),1757042153,0.0006435371395658647
1757042198,,4,,POINT (-76.9899573 -12.1269506),392151155,0.0020498165405729097
1757042199,,3,,POINT (-76.9894851 -12.1221618),1757027052,0.0006882375462017781
1757042202,,3,,POINT (-76.99031340000001 -12.1181091),791370803,0.0029432227676458437
1757042203,,3,,POINT (-76.9900179 -12.127431),392151155,0.0017721185315929904
1757042204,,3,,POINT (-76.98720659999999 -12.1271139),386850385,0.0008463665045402956
1757042206,,4,,POINT (-76.9884077 -12.12349),1757027052,0.0015049164893837037
1757042222,,3,,POINT (-76.9907728 -12.1174009),791370803,0.002159494297282821
1757042229,,3,,POINT (-76.9865889 -12.1272541),386850385,0.001137235125207244
1757042233,,3,,POINT (-76.9898986 -12.1170947),791370803,0.002165798924182605
1757042235,,4,,POINT (-76.9850392 -12.1265884),1415718268,0.002018876947711185
1757042241,,4,,POINT (-76.9851268 -12.1284929),1415718268,0.00011800372875308681
1757641807,,3,,POINT (-77.0088719 -12.1509876),1780635217,0.0017683019114426944
1757641808,,3,,POINT (-77.0083844 -12.1511223),1603987265,0.0016145990369088392
1757641813,,4,,POINT (-77.0056544 -12.1517639),316757731,0.001847900422099718
1757641815,,3,,POINT (-77.0055309 -12.1523763),316757731,0.0024287238542074732
1757641816,,3,,POINT (-77.0063171 -12.1530438),316757731,0.0028020330279983777
1757641823,,3,,POINT (-77.0149478 -12.1561913),459457168,0.00507965335923716
1780635209,,4,,POINT (-76.9871808 -12.1598757),1780635209,0.0
1780635214,,3,,POINT (-77.0063004 -12.1475644),1273606171,0.0006815205426099053
1780635217,,3,,POINT (-77.007813 -12.1495714),1780635217,0.0
1804671510,,3,,POINT (-76.9913425 -12.161983),442761203,0.0013298762423623045
1804673636,,3,,POINT (-76.99697980000001 -12.1401343),1273621056,0.0012707578880341622
1814574763,,3,,POINT (-77.0150331 -12.1504716),678989759,0.003929828283777981
1814574765,,3,,POINT (-77.0153462 -12.150328),678989759,0.0035869849804518825
1814574769,,3,,POINT (-77.0164563 -12.1519508),316634035,0.0032883154608361357
1815630274,,3,,POINT (-77.0147195 -12.1551382),459457168,0.004942036346491348
1815630282,,3,,POINT (-77.0147624 -12.1562934),459457168,0.005290992445663631
1815630286,,3,,POINT (-77.01424849999999 -12.1553732),459457168,0.005455991115287278
1834251616,,3,,POINT (-76.9578346 -12.106496),393864374,0.0075737842040772795
1836892809,,4,,POINT (-77.00447389999999 -12.1443577),434289266,0.0007315293842363584
1836892811,traffic_signals,4,,POINT (-77.00370169999999 -12.1448217),1836892811,0.0
1836968828,,4,,POINT (-76.99687280000001 -12.1436836),1753954534,0.001828495009564684
1836968830,,3,,POINT (-76.99678059999999 -12.1437476),1753954534,0.0018347482116033197
1837131088,,1,,POINT (-77.0101717 -12.1493875),1273566582,0.0011207974527127221
1837131104,,3,,POINT (-77.0126006 -12.1507486),316757403,0.0036288489331979534
1837243235,,3,,POINT (-77.0161325 -12.1350409),4266808702,0.0018529153488581738
1837243259,,3,,POINT (-77.0127359 -12.1370912),391020639,0.002398902053027175
1837272269,,3,,POINT (-76.9905557 -12.1601547),1753891976,0.0016195500733313312
1837272272,,3,,POINT (-76.9903084 -12.1620278),442761203,0.0012487131816392022
1837272274,,3,,POINT (-76.9886388 -12.1623699),442761203,0.0022871194896639736
1837272280,,3,,POINT (-76.98911699999999 -12.1655211),1753903652,0.0015685717835156269
1837272288,,4,,POINT (-76.9906028 -12.1670579),1837272288,0.0
1837869142,,3,,POINT (-76.9974414 -12.1343012),1837869142,0.0
1838048143,,4,,POINT (-77.0064297 -12.1358769),1599026335,0.002977628754563449
