osmid,highway,street_count,ref,geometry,NN,NN_dist
847509146,,4,,POINT (-77.08563239999999 -12.0345776),847509832,0.0035644912259682124
847509147,traffic_signals,4,,POINT (-77.08424909999999 -12.0311639),847509147,0.0
847509148,traffic_signals,4,,POINT (-77.08417439999999 -12.030998),847509147,0.0001819420237314544
847509415,,3,,POINT (-77.087326 -12.0354133),306072675,0.0027658610612213727
847509416,,4,,POINT (-77.08674569999999 -12.0355829),306072675,0.002885025743386587
847509419,,3,,POINT (-77.0869685 -12.036119),306072675,0.0023179083696288107
847509424,,3,,POINT (-77.08549170000001 -12.0361258),306072675,0.003404118659790744
847509425,,3,,POINT (-77.0860095 -12.0361205),306072675,0.00298715152946062
847509427,,3,,POINT (-77.08597 -12.0336068),847509832,0.002625538363840351
847509578,,3,,POINT (-77.0843986 -12.0315465),847509147,0.00041077123804116874
847509579,,3,,POINT (-77.08584430000001 -12.0317379),847509832,0.0007788099896637229
847509580,,3,,POINT (-77.0852393 -12.0318391),847509832,0.0008843523279800664
847509581,,3,,POINT (-77.08705620000001 -12.0326706),847511646,0.0018610339599266917
847509582,,4,,POINT (-77.08624349999999 -12.0327874),847511646,0.0018387267360881535
847509583,,3,,POINT (-77.0856603 -12.0328664),847509832,0.00185536121819964
847509588,,3,,POINT (-77.0867654 -12.0340211),847511646,0.0030985437434389827
847509594,,4,,POINT (-77.0871604 -12.0349966),306072675,0.003214260132594603
847509595,,3,,POINT (-77.08531379999999 -12.0320006),847509832,0.001016301697334893
847509596,,3,,POINT (-77.0855165 -12.0325155),847509832,0.0015021541864947206
847509598,,3,,POINT (-77.0851906 -12.0335214),847509832,0.0025341714898564115
847509599,,3,,POINT (-77.0846112 -12.0320796),847509147,0.0009846943180515956
847509600,,4,,POINT (-77.08481310000001 -12.0325891),847509147,0.0015327397169814941
847509832,,4,,POINT (-77.0855573 -12.0310139),847509832,0.0
847509833,,4,,POINT (-77.0846595 -12.0288886),847509833,0.0
847511592,,3,,POINT (-77.0866716 -12.0337841),847511646,0.002851626428900176
847511593,,3,,POINT (-77.0860792 -12.0338883),847509832,0.0029213960652388392
847511594,,3,,POINT (-77.088336 -12.0342755),847513943,0.0035695108474404903
847511595,,4,,POINT (-77.08775540000001 -12.0343572),306072675,0.003675473983037301
847511596,,3,,POINT (-77.086956 -12.0344506),847511646,0.0035523843260540965
847511597,,3,,POINT (-77.0879783 -12.0348949),306072675,0.003111944141529314
847511598,,3,,POINT (-77.0873742 -12.0355253),306072675,0.0026439866584370615
847511599,,4,,POINT (-77.0881914 -12.0354091),306072675,0.0025807565266788685
847511600,,3,,POINT (-77.0887702 -12.0353307),306072675,0.0026888532741687196
847511601,,3,,POINT (-77.0875973 -12.0360656),306072675,0.0020595389119879184
847511602,,3,,POINT (-77.08841719999999 -12.0359536),306072675,0.002033154416173108
847511603,,3,,POINT (-77.0889901 -12.0358754),306072675,0.0022069976008169765
847511604,,3,,POINT (-77.0876904 -12.0311688),847513943,0.0007872090446592194
847511605,,3,,POINT (-77.0875633 -12.0307876),847512140,0.0007437544285618913
847511606,,3,,POINT (-77.0874922 -12.0306092),847512139,0.0007600252956312055
847511607,,3,,POINT (-77.08736140000001 -12.0302484),847512139,0.000755516439257917
847511608,,3,,POINT (-77.0874068 -12.0320929),847511646,0.0015599411815774976
847511609,,3,,POINT (-77.0868534 -12.0321813),847511646,0.0013313714921047992
847511610,,3,,POINT (-77.0868279 -12.0321198),847511646,0.0012647944694688135
847511611,,3,,POINT (-77.0860383 -12.0322449),847509832,0.0013216361072531867
847511612,,3,,POINT (-77.0873072 -12.033276),847511646,0.0025164042044135927
847511613,,3,,POINT (-77.08651 -12.0333612),847511646,0.0024155382422975605
847511614,,3,,POINT (-77.08751820000001 -12.0337851),847511646,0.0030674974898111124
847511615,,3,,POINT (-77.08671870000001 -12.0339024),847511646,0.0029747438562012325
847511617,,4,,POINT (-77.0908111 -12.0330359),847513929,0.002642611445149168
847511618,,4,,POINT (-77.0879387 -12.0333916),847513943,0.0027135547921494276
847511619,,3,,POINT (-77.08738 -12.0334517),847511646,0.002706589191211815
847511621,,4,,POINT (-77.0905843 -12.0325243),603757996,0.0021317450691885316
847511622,,3,,POINT (-77.087715 -12.0328454),847513943,0.0022252687927497516
847511624,,4,,POINT (-77.09036709999999 -12.0319786),603757996,0.0015444823242745985
847511625,,3,,POINT (-77.0874994 -12.032319),847511646,0.0017905874454999943
847511627,,4,,POINT (-77.0901618 -12.0314407),603757996,0.0009692299469182131
847511628,,3,,POINT (-77.08727570000001 -12.0317727),847511646,0.0012423140102245512
847511630,,3,,POINT (-77.0899276 -12.0309175),603757996,0.0003960150123399661
847511634,,3,,POINT (-77.0881768 -12.033917),847513943,0.0032145203623558734
847511635,,3,,POINT (-77.08863119999999 -12.0349964),306072675,0.0030028620081510196
847511636,,3,,POINT (-77.0888538 -12.0355478),306072675,0.0024905441975605516
847511637,,3,,POINT (-77.089077 -12.0360744),306072675,0.0020471143104408072
847511638,,4,,POINT (-77.089299 -12.0365773),306072675,0.0017019640448629981
847511639,,3,,POINT (-77.09324839999999 -12.0350213),847513914,0.0012090715652932468
847511641,,4,,POINT (-77.0917201 -12.0351771),847513914,0.0026598567179358006
847511643,,4,,POINT (-77.0914892 -12.0346464),847513885,0.0026547341731332093
847511644,,4,,POINT (-77.0910502 -12.0335772),847513924,0.0026268810650664116
847511646,,4,,POINT (-77.08634360000001 -12.0309514),847511646,0.0
847512121,,4,,POINT (-77.0914303 -12.0301822),847513956,0.00019070388040132633
847512122,,3,,POINT (-77.0912694 -12.0298289),847513956,0.0005789082915277133
847512123,,3,,POINT (-77.09105150000001 -12.0293483),847513956,0.0011065939905828197
847512124,,4,,POINT (-77.0908555 -12.0288684),847513956,0.0016246814364653972
847512125,,4,,POINT (-77.0924189 -12.0300632),847513938,0.00021458091713889526
847512126,,4,,POINT (-77.0922889 -12.0297237),847513938,0.0005773544145500254
847512127,,4,,POINT (-77.0920761 -12.0292443),847512130,0.0008635594478651635
847512128,,4,,POINT (-77.09187609999999 -12.0287644),847512131,0.0008702812533921464
847512129,,4,,POINT (-77.0931458 -12.0296398),847512129,0.0
847512130,,4,,POINT (-77.0929357 -12.0291617),847512130,0.0
847512131,,4,,POINT (-77.0927416 -12.0286733),847512131,0.0
847512132,,4,,POINT (-77.0932825 -12.0299914),847512132,0.0
847512133,,4,,POINT (-77.0876943 -12.0292098),847512133,0.0
847512134,,4,,POINT (-77.08781020000001 -12.0291973),847512133,0.00011657212360883898
847512135,,4,,POINT (-77.0891254 -12.0290432),847512135,0.0
847512137,,4,,POINT (-77.0875995 -12.0286244),847503237,0.00012710991306301526
847512138,,4,,POINT (-77.08789899999999 -12.0296872),847512138,0.0
847512139,,4,,POINT (-77.0881129 -12.0301706),847512139,0.0
847512140,,4,,POINT (-77.0882574 -12.0305204),847512140,0.0
847512141,,4,,POINT (-77.08801819999999 -12.029671),847512138,0.0001202958020882341
847512142,,4,,POINT (-77.0882239 -12.0301591),847512139,0.00011159413067391595
847512143,,4,,POINT (-77.0883577 -12.0305056),847512140,0.00010138604440436077
847512144,,4,,POINT (-77.08968590000001 -12.0303678),847512144,0.0
847513867,,3,,POINT (-77.0902316 -12.0294794),846781828,0.000870311312110191
847513868,,3,,POINT (-77.0899907 -12.0289631),846781875,0.0008663745725776694
847513869,,3,,POINT (-77.0905628 -12.0302756),603757996,0.0008410870704037308
847513870,,3,,POINT (-77.0904101 -12.0298905),847512144,0.0008673412995992161
847513871,,3,,POINT (-77.090276 -12.0304903),603757996,0.0005107509471380455
847513879,,3,,POINT (-77.09102780000001 -12.0304024),847513956,0.0004859369506382999
847513880,,3,,POINT (-77.088419 -12.0344388),306072675,0.0035474142075603123
847513881,,4,,POINT (-77.08981679999999 -12.03427),603757996,0.0037158036142940776
847513882,,4,,POINT (-77.0899216 -12.0342613),603757996,0.0037099274292107763
847513883,,4,,POINT (-77.0912652 -12.0341222),847513924,0.0026588973522906696
847513884,,4,,POINT (-77.0930268 -12.0339297),847513885,0.000991233584978058
847513885,,4,,POINT (-77.0940119 -12.0338196),847513885,0.0
847513886,,4,,POINT (-77.0948482 -12.0336918),847513885,0.0008460085874298848
847513888,,4,,POINT (-77.0935155 -12.0305543),847512132,0.0006092170467063987
847513889,,4,,POINT (-77.0926742 -12.0306338),847513889,0.0
847513890,,3,,POINT (-77.091662 -12.0307292),847513956,0.00040355386257526053
847513891,,4,,POINT (-77.0937497 -12.0310858),847513892,0.0008719170660131963
847513892,,4,,POINT (-77.0928818 -12.0311694),847513892,0.0
847513893,,4,,POINT (-77.09188779999999 -12.0312639),847513956,0.000983940938266701
847513894,,4,,POINT (-77.0888357 -12.0315992),847513948,0.0009923086717340652
847513895,,4,,POINT (-77.0887037 -12.0316074),847513948,0.0009541219314086338
847513896,,4,,POINT (-77.0884757 -12.031067),847513948,0.00037669035028763527
847513897,,4,,POINT (-77.0886017 -12.0310539),847513948,0.000399067675960957
847513912,,3,,POINT (-77.0894492 -12.02979),846781828,0.00025303711190379256
847513913,,3,,POINT (-77.09116280000001 -12.0295988),847513956,0.0008325010270235823
847513914,,3,,POINT (-77.09424249999999 -12.0343331),847513914,0.0
847513915,,4,,POINT (-77.09324290000001 -12.0344493),847513885,0.0009939230805186645
847513916,,4,,POINT (-77.09016250000001 -12.0348035),9172295428,0.0036322369361026573
847513917,,4,,POINT (-77.0900501 -12.0348131),306072675,0.003602454399436789
847513918,,4,,POINT (-77.094615 -12.0331736),847513919,0.0008335134372134305
847513919,,4,,POINT (-77.0937879 -12.0332768),847513919,0.0
847513920,,4,,POINT (-77.092788 -12.0333895),847513924,0.00098863568618592
847513921,,4,,POINT (-77.0897354 -12.0337467),603757996,0.003192379997745553
847513922,,4,,POINT (-77.0896058 -12.0337683),603757996,0.0032179562908788064
847513923,,4,,POINT (-77.0944088 -12.032662),847513924,0.0008691663649703413
847513924,,4,,POINT (-77.0935444 -12.0327529),847513924,0.0
847513925,,4,,POINT (-77.09255640000001 -12.0328597),847513924,0.000993755623875865
847513926,,4,,POINT (-77.0894869 -12.0331997),603757996,0.002660231719232502
847513927,,4,,POINT (-77.0893743 -12.0332102),603757996,0.0026849148012550073
847513928,,4,,POINT (-77.0941772 -12.0321365),847513929,0.0008545863677838271
847513929,,4,,POINT (-77.0933277 -12.0322296),847513929,0.0
847513930,,4,,POINT (-77.0923318 -12.0323438),847513929,0.0010024262815852623
847513931,,4,,POINT (-77.089265 -12.0326545),847513948,0.0021312977548861006
847513932,,4,,POINT (-77.0891623 -12.0326541),847513948,0.0020928994075177145
847513933,,4,,POINT (-77.09395480000001 -12.0316004),847513934,0.0008518115519292725
847513934,,4,,POINT (-77.09310720000001 -12.031685),847513934,0.0
847513935,,4,,POINT (-77.09212119999999 -12.0318052),847513892,0.0009913394978572083
847513936,,4,,POINT (-77.08906450000001 -12.0321339),847513948,0.001573862576592585
847513937,,4,,POINT (-77.0889397 -12.0321321),847513948,0.0015262575962105983
847513938,,4,,POINT (-77.0925165 -12.0302543),847513938,0.0
847513939,,4,,POINT (-77.0933612 -12.0301747),847512132,0.00019948077601715134
847513940,,4,,POINT (-77.0950363 -12.0341862),847513914,0.0008072781738763106
847513941,,4,,POINT (-77.0903958 -12.035336),9172295428,0.003063245654532278
847513942,,4,,POINT (-77.09027810000001 -12.0353429),9172295428,0.003080637557388691
847513943,,4,,POINT (-77.08832719999999 -12.030706),847513943,0.0
847513944,,4,,POINT (-77.0905008 -12.035886),9172295428,0.0025033129928160964
847513945,,4,,POINT (-77.09071539999999 -12.0364054),9172295428,0.0019563590928062266
847513946,,4,,POINT (-77.090954 -12.0369772),9172295428,0.0013683627077636428
847513947,,4,,POINT (-77.0911499 -12.0374757),9172295428,0.0008888013726373962
847513948,,4,,POINT (-77.08843160000001 -12.0306929),847513948,0.0
847513949,,4,,POINT (-77.0906184 -12.0358714),9172295428,0.0024985520807070203
847513950,,4,,POINT (-77.090828 -12.0363979),9172295428,0.0019525610284949226
847513951,,4,,POINT (-77.0910763 -12.0369582),9172295428,0.001391591150445228
847513952,,4,,POINT (-77.0912874 -12.037495),9170118036,0.0008955730065164965
847513953,,4,,POINT (-77.0924121 -12.0367873),9170118036,0.0020526762165566934
847513954,,4,,POINT (-77.0921894 -12.0362512),9170118036,0.002380993845013763
847513955,,4,,POINT (-77.09193569999999 -12.0357171),847513914,0.0026901268074195337
847513956,,4,,POINT (-77.0915114 -12.0303548),847513956,0.0
847515104,,3,,POINT (-77.09351909999999 -12.0362721),847513914,0.002069547911984164
847515113,,3,,POINT (-77.09266390000001 -12.0373304),6046988700,0.001733006381979177
847620573,,4,,POINT (-77.0955822 -12.0336138),847511631,0.0007723174994760766
847620580,,4,,POINT (-77.0942526 -12.0304653),603757967,0.0005102125145415805
847620628,,3,,POINT (-77.095716 -12.0338873),847511631,0.000963295473880127
847620631,,4,,POINT (-77.09535700000001 -12.0330893),847511631,0.0006615922989135907
847620634,,4,,POINT (-77.0951488 -12.0325798),847511631,0.000942958005417344
847620635,,4,,POINT (-77.094936 -12.032058),1749116835,0.0007161756837493115
847620637,,4,,POINT (-77.09469249999999 -12.0315045),1749116835,0.0005633815847216332
847620638,,4,,POINT (-77.0944794 -12.0310017),847511626,0.000515194031416331
847620644,,3,,POINT (-77.094089 -12.0300963),31080533,0.00019851307261592116
847669758,,4,,POINT (-77.08030479999999 -12.0188913),847669758,0.0
847669762,,3,,POINT (-77.080529 -12.0193121),847669758,0.00047680004194925314
847669767,,4,,POINT (-77.08106650000001 -12.0203949),847669758,0.0016855265794455412
847669769,,3,,POINT (-77.0814185 -12.0212631),4368021754,0.002330446191187413
847669770,,3,,POINT (-77.0801147 -12.0194703),847669758,0.0006094087380397367
847669771,,3,,POINT (-77.0804043 -12.0201177),847669758,0.001230429685110596
847669781,,4,,POINT (-77.080603 -12.0205619),847669758,0.0016970054802516058
847669784,,3,,POINT (-77.0800165 -12.0207678),6292428306,0.0016694526438292665
847669785,,3,,POINT (-77.07981940000001 -12.0203359),6292428306,0.0011951946159499986
847669786,,3,,POINT (-77.0795268 -12.0196947),6292428306,0.0004928586917129835
847669793,,3,,POINT (-77.0818258 -12.0211101),4368021754,0.00218452646127314
847669796,,3,,POINT (-77.08148850000001 -12.0202288),847669758,0.0017860716503069597
847669803,,3,,POINT (-77.0779768 -12.0215495),847669816,0.0018068441133645998
847669805,,3,,POINT (-77.07739650000001 -12.020288),847669824,0.0005313131374232819
847669811,,3,,POINT (-77.079065 -12.0220664),847669816,0.0025532478336414625
847669813,,4,,POINT (-77.07867830000001 -12.0212771),847669816,0.001674838762391362
847669814,,3,,POINT (-77.07838529999999 -12.0206058),847669816,0.0009423830696663961
847669815,,3,,POINT (-77.0782073 -12.0201983),847669816,0.0004977045308218601
847669816,,3,,POINT (-77.0780065 -12.0197429),847669816,0.0
847669817,,3,,POINT (-77.0805897 -12.0215746),6292428306,0.0026430069939349576
847669818,,3,,POINT (-77.08021429999999 -12.0206972),6292428306,0.001692340299697658
847669819,,3,,POINT (-77.0786798 -12.020018),847669907,0.0006113137492300933
847669820,,4,,POINT (-77.07909189999999 -12.0198606),847669907,0.0004894996322764238
847669821,,3,,POINT (-77.0788632 -12.0204096),847669907,0.0009773352444280817
847669822,,3,,POINT (-77.0770862 -12.0202236),847669824,0.0006187181911016312
847669823,,3,,POINT (-77.07688709999999 -12.0203178),550860429,0.0007271482173541511
847669824,,3,,POINT (-77.0775046 -12.0197678),847669824,0.0
847669825,,3,,POINT (-77.07771030000001 -12.0202991),847669824,0.0005697299184739305
847669826,,4,,POINT (-77.0782548 -12.0214318),847669816,0.0017070548028684555
847669827,,3,,POINT (-77.07863589999999 -12.0222586),847669816,0.0025932394509556003
847669828,,3,,POINT (-77.0778281 -12.0216124),847669824,0.0018727523621678193
847669829,,3,,POINT (-77.0780255 -12.0220524),847669816,0.0023095781541215554
847669830,,3,,POINT (-77.0782064 -12.0224509),847669816,0.0027153681168490184
847669831,,3,,POINT (-77.07695320000001 -12.0225056),847669824,0.002792774749239982
847669836,,3,,POINT (-77.0766394 -12.0216308),550860429,0.002044563092692484
847669837,,3,,POINT (-77.0764396 -12.0211624),550860429,0.0016132611071976624
847669841,,3,,POINT (-77.0761772 -12.0207901),550860429,0.0013566544327827858
847669846,,3,,POINT (-77.07569460000001 -12.0205254),1843209549,0.001313488123280255
847669847,,3,,POINT (-77.0765749 -12.0200285),550860429,0.0004975906952507286
847669848,,3,,POINT (-77.0768064 -12.0201411),550860429,0.000547210571901168
847669849,,3,,POINT (-77.0771302 -12.0208491),847669824,0.0011442836405354075
847669850,,3,,POINT (-77.0773442 -12.0213169),847669824,0.00155738208863458
847669851,,3,,POINT (-77.07753599999999 -12.0217361),847669824,0.001968550443854224
847669860,,3,,POINT (-77.08392360000001 -12.0208188),4368021760,0.001978670434914701
847669862,,3,,POINT (-77.0830077 -12.0211878),4368021760,0.0015991580909960475
847669870,,4,,POINT (-77.08237750000001 -12.0209028),4368021760,0.002106482613261717
847669871,,4,,POINT (-77.0828307 -12.0219044),4368021760,0.0010170975371075132
847669872,,3,,POINT (-77.0830247 -12.0222733),4368021760,0.0006067037580228428
847669873,,3,,POINT (-77.0832274 -12.0226804),4368021760,0.0002006103935460839
847669874,,4,,POINT (-77.08225899999999 -12.0209473),4368021754,0.002118300682155496
847669875,,3,,POINT (-77.083125 -12.0227304),4368021754,0.00017865231596330065
847669877,,4,,POINT (-77.0796093 -12.0209176),847669907,0.0016659037937437012
847669878,,4,,POINT (-77.07917209999999 -12.0210698),847669907,0.0016679394743204217
847669879,,3,,POINT (-77.0747593 -12.0222605),1843209549,0.0032798407171717287
847669880,,3,,POINT (-77.083254 -12.0216834),4368021760,0.0010624231972228373
847669881,,5,,POINT (-77.0841233 -12.0212296),4368021760,0.0016589435915689327
847669882,,3,,POINT (-77.0845996 -12.0209826),846668560,0.0013175368116234633
847669883,,3,,POINT (-77.08542060000001 -12.0206182),1359117147,0.000987600617649273
847669884,,3,,POINT (-77.08452269999999 -12.0220513),4368021760,0.0012952575998605666
847669885,,4,,POINT (-77.0843316 -12.0216582),4368021760,0.0014083130369369854
847669886,,3,,POINT (-77.08371649999999 -12.0203927),4368021760,0.002358472634989629
