osmid,street_count,highway,ref,geometry,police_osmid,police_dist
1756342858,3,,,POINT (-77.16119740000001 -11.7672715),318783371,0.011886105120266959
5500086859,3,,,POINT (-76.9747704 -12.2039099),318965716,0.012972270560399707
5467908679,3,,,POINT (-77.0574673 -12.0037535),319030929,0.00801024248729711
263629390,3,,,POINT (-77.003827 -12.1284076),434800848,0.00032621066965165987
1756342864,3,,,POINT (-77.1611425 -11.7676908),318783371,0.011623671751414696
1756342868,3,,,POINT (-77.1610776 -11.7681547),318783371,0.011347659629502665
197667413,4,,,POINT (-77.0336999 -12.1212376),406037578,0.00579533761972269
197667414,4,,,POINT (-77.0329258 -12.121935),406037578,0.005636773352938543
197667415,4,,,POINT (-77.03236219999999 -12.122433),406037578,0.005633156797202698
197667417,4,traffic_signals,,POINT (-77.03180279999999 -12.122926),406037578,0.005726949962081695
1757653595,4,,,POINT (-77.0277852 -12.1691054),318964897,0.00456694218119242
1404119644,3,,,POINT (-76.9252669 -12.2269215),319726292,0.003864738796312081
2216379200,3,,,POINT (-77.0903508 -11.9353936),319484341,0.0038911369950991952
440216158,3,,,POINT (-76.9113507 -12.0860486),319119324,0.010158712153281131
440216160,4,traffic_signals,,POINT (-76.9073217 -12.086125),319119324,0.012760124799445823
440216161,4,,,POINT (-76.9060941 -12.0861535),319119324,0.013694315836911754
440216165,4,,,POINT (-76.90021040000001 -12.0860537),375577638,0.008905683048585418
1756342886,3,,,POINT (-77.1608162 -11.770251),318783371,0.010249117506369776
1757653607,4,,,POINT (-77.0272164 -12.1696144),318964897,0.0038924971864085557
4319750757,4,traffic_signals,,POINT (-76.92819660000001 -12.0820356),319119324,0.012542440116545909
1404119657,4,,,POINT (-76.9296513 -12.2197196),319723919,0.010700585540143533
1757653609,4,,,POINT (-77.02768620000001 -12.1700519),318964897,0.004298516618046492
1404119659,4,,,POINT (-76.935846 -12.2094292),319723919,0.004091120691604038
440216169,4,,,POINT (-76.8979842 -12.0860314),375577638,0.0066869854450361714
1756342893,3,,,POINT (-77.1607597 -11.7707148),318783371,0.01004879198723457
440216170,4,,,POINT (-76.8962143 -12.0860777),375577638,0.004920715244054831
309373545,4,,,POINT (-77.14123069999999 -12.0618354),319641192,0.04904583833155914
309373546,5,traffic_signals,,POINT (-77.14119340000001 -12.0630217),319641192,0.048834041733999085
5467908722,4,,,POINT (-77.0529585 -12.0109691),319098935,0.004646576717622399
5467908723,4,,,POINT (-77.05306520000001 -12.0109803),319098935,0.0047270097052347455
5467908724,4,,,POINT (-77.0552302 -11.9977306),319030929,0.00158530792288997
5467908725,4,,,POINT (-77.05533459999999 -11.9977318),319030929,0.001626122871402839
2957879925,4,,,POINT (-77.07534320000001 -11.8525144),319483701,0.013906375370776792
3384715895,4,,,POINT (-76.9869843 -12.1892144),318965716,0.007570258002960603
440216184,4,traffic_signals,,POINT (-76.8905298 -12.086191),375577638,0.0008922975440498178
1757653623,3,,,POINT (-77.01987440000001 -12.175881),318964897,0.006532096444749779
608414330,3,,,POINT (-77.1046273 -12.0789478),319641192,0.015039742076475437
1757653628,3,,,POINT (-77.0215063 -12.1767546),318964897,0.006647834992254263
1273703037,4,,,POINT (-77.0313833 -12.0594315),319307986,0.0030762882311165672
675129982,4,,,POINT (-77.082652 -11.9828711),319335083,0.013134802343766381
1767549573,4,,,POINT (-77.1368361 -11.8498617),4553175289,0.02453859485015494
1767549579,3,,,POINT (-77.1375792 -11.8500019),4553175289,0.025289100930845063
1273604749,3,,,POINT (-76.9779334 -12.0410539),319647076,0.003975201356723617
1403202190,4,,,POINT (-77.105616 -12.0567204),319641192,0.01819356756035473
1756342927,4,,,POINT (-77.1633205 -11.7762917),318783371,0.006052344333862533
7575612045,3,,,POINT (-77.0236364 -11.8436913),318807571,0.017522554328946387
819210897,4,,,POINT (-77.0504912 -12.0576026),435393802,0.0033066890190226877
1757653651,3,,,POINT (-77.0208366 -12.177694),318964897,0.007748154580695451
1404119700,4,,,POINT (-76.93132919999999 -12.2169206),319723919,0.007709500446250241
1757653653,3,,,POINT (-77.02103839999999 -12.1778629),318964897,0.00784463441318999
1760799379,4,traffic_signals,,POINT (-77.1286817 -11.8778002),4553175289,0.03367952863105689
1273703060,3,,,POINT (-77.11668880000001 -12.042613),319318618,0.03581442140933554
1757653656,3,,,POINT (-77.0213591 -12.1781162),318964897,0.007998748561494079
1273506459,4,,,POINT (-76.9723443 -12.1439868),437332810,0.0053899806206864605
4484606621,3,,,POINT (-77.0620134 -11.8454192),318807571,0.025708165810435335
1757653665,4,,,POINT (-77.02229680000001 -12.1787442),318964897,0.008434403087203935
6129461922,3,,,POINT (-77.0016497 -12.0410437),439811919,0.0039120801973705835
6129461921,3,,,POINT (-77.0017398 -12.0410595),439811919,0.004003197211188784
4484606625,3,,,POINT (-77.0610679 -11.8433984),318807571,0.02559014107360829
4484606629,3,,,POINT (-77.0616326 -11.8444164),318807571,0.025707364743426258
1757653670,4,,,POINT (-77.0213112 -12.1802335),318964897,0.010070289152225917
414231206,3,,,POINT (-76.9998506 -12.1401343),436565620,0.0036012413970739382
838085287,3,,,POINT (-77.1272451 -12.0449895),319641192,0.04235087960964084
472558250,3,,,POINT (-76.97666890000001 -12.1292326),544235966,0.01571512268736895
1760799409,3,,,POINT (-77.1337379 -11.8778698),4553175289,0.03645808071100512
414231224,3,,,POINT (-76.9924949 -12.1218958),561370572,0.008556235175308948
414231232,3,,,POINT (-76.9984766 -12.1226685),4799862523,0.005595525292584631
108178119,4,traffic_signals,,POINT (-77.02939069999999 -12.1245531),406037578,0.006582631441538206
414231242,3,,,POINT (-76.9996182 -12.1247788),434800848,0.005801978544077602
1024436939,3,,,POINT (-76.96763489999999 -12.0818309),4818236224,0.01045338223734425
273427148,4,,,POINT (-77.0611814 -11.9835799),655102891,0.0039877924044706935
4419693264,4,,,POINT (-77.0571126 -11.9889196),319018201,0.0069468377362614415
108178130,3,,,POINT (-77.0289671 -12.1198384),406037578,0.0018508666691786412
1813129939,4,,,POINT (-77.036186 -11.8878495),318900292,0.014466850112830453
4419693267,4,,,POINT (-77.0569368 -11.9889462),319018201,0.006776779091807042
1760799447,3,,,POINT (-77.1277102 -11.8779799),4553175289,0.03337855442780611
390998748,3,,,POINT (-76.99891599999999 -12.1318588),436565620,0.004833792375556533
390998749,3,,,POINT (-76.99897799999999 -12.131774),436565620,0.004901299265499602
4570884839,3,,,POINT (-77.05453730000001 -12.0509298),435393802,0.004927203529874671
262908647,3,,,POINT (-77.0349566 -12.0957574),435551147,0.002466651550147455
262908649,3,,,POINT (-77.0345088 -12.0951336),435551147,0.0019166041470733905
262908650,4,,,POINT (-77.0337727 -12.0955247),435551147,0.0012712784669552536
1767549672,3,,,POINT (-77.1457365 -11.8505623),4553175289,0.03346559676713061
819210989,4,,,POINT (-77.04590640000001 -12.0610156),4154554391,0.005782371763376493
819210988,4,,,POINT (-77.0468947 -12.0602335),4154554391,0.0049939677942508484
3952257772,3,,,POINT (-77.01726600000001 -12.0409553),319489761,0.0013389005674748484
4285377264,4,,,POINT (-76.8793733 -12.0845385),375577638,0.012125265386193965
474032881,3,,,POINT (-76.9982208 -12.1192709),4799862523,0.005617902692287581
262908658,3,,,POINT (-77.0353566 -12.0954508),435551147,0.0027916830876476063
5499103986,3,,,POINT (-76.8212169 -12.0189306),318788561,0.009103445374788195
4285377266,3,,,POINT (-76.8802233 -12.0847253),375577638,0.011255942483487994
675130104,4,,,POINT (-77.07236260000001 -11.9837173),4394024182,0.007991486117742778
2397317881,4,,,POINT (-77.0437022 -12.0378176),745168932,0.002336183743919279
2397317878,3,,,POINT (-77.0435954 -12.0379325),745168932,0.002278094977349617
675130107,4,,,POINT (-77.0857257 -11.9824637),319335083,0.014158887787523847
4356549375,3,,,POINT (-76.9639525 -12.0341426),563664314,0.016021067098361437
687483654,3,,,POINT (-77.06173269999999 -12.05477),319172987,0.006770289575957678
3952257800,3,,,POINT (-77.0221715 -12.0420857),399804116,0.00211287073284975
4747864843,3,,,POINT (-76.8893296 -12.2309422),426608672,0.018549455476144713
5499104012,3,,,POINT (-76.8176402 -12.0147999),318788561,0.010143965573078926
1273899789,3,,,POINT (-76.8859867 -12.0209235),307650990,0.004674681220414716
2174954258,4,traffic_signals,,POINT (-76.97836340000001 -12.0608242),4818236224,0.014246777955035454
1760799512,4,traffic_signals,,POINT (-77.1264489 -11.8782751),4553175289,0.033083802144556064
1832692512,4,,,POINT (-76.8250063 -12.3354882),3259019072,0.001665020555426175
262908705,3,traffic_signals,,POINT (-77.03403590000001 -12.0924267),435551147,0.0029918335180190232
262908708,3,,,POINT (-77.0346857 -12.0935292),435551147,0.002584988194207363
4747864869,4,,,POINT (-76.8932392 -12.2289604),426608672,0.015227840027528161
4321946407,3,,,POINT (-76.9765194 -12.0521845),319647076,0.007396377121170833
1813130025,3,,,POINT (-77.0349736 -11.8886223),318900292,0.013433886507418696
819211052,4,,,POINT (-77.051548 -12.0637426),4154554391,0.0019378270743278245
306326320,3,,,POINT (-77.10950459999999 -12.0447127),319318618,0.028336182070467595
1273670449,3,,,POINT (-76.7576353 -11.9725889),318959257,0.008904702730353667
1760799540,3,traffic_signals,,POINT (-77.12702659999999 -11.8784298),4553175289,0.03347314540344134
1832692535,4,,,POINT (-76.8251131 -12.3357962),3259019072,0.0014187743196103421
819211064,4,,,POINT (-77.0505874 -12.0645492),4154554391,0.0029355604660779994
1813130045,3,,,POINT (-77.03458879999999 -11.8888189),318900292,0.013169938076606543
3536202561,3,,,POINT (-77.0652521 -11.9903244),70650385,0.007420093274293722
819211075,4,,,POINT (-77.0495811 -12.0653726),318793605,0.0038973357050959456
3536202564,4,,,POINT (-77.06519350000001 -11.9901256),70650385,0.007604776178909367
1760799556,4,traffic_signals,,POINT (-77.1267919 -11.8785458),4553175289,0.03347546748187611
1273604934,4,,,POINT (-76.9512117 -12.0450214),893234647,0.013730607449544106
5589084999,3,,,POINT (-77.06832129999999 -11.8911303),4544813389,0.025069863943190867
631745347,4,,,POINT (-77.1330612 -12.0566334),319641192,0.04230130975536853
5373471561,3,,,POINT (-77.064705 -12.0625428),298460386,0.008186503732472587
5589085002,3,,,POINT (-77.0681981 -11.8915835),4544813389,0.024657754987225326
391031630,4,,,POINT (-77.01471840000001 -12.1030018),4510821067,0.006211069235654729
5589085006,3,,,POINT (-77.0681342 -11.8943043),4544813389,0.022040988341724074
273427280,4,traffic_signals,,POINT (-77.0721751 -11.9837373),4394024182,0.007934639444864508
5589085009,3,,,POINT (-77.0680199 -11.8967146),4544813389,0.019764031593278872
472558415,3,,,POINT (-76.97664709999999 -12.1282993),544235966,0.015997871771935544
4357630800,3,,,POINT (-76.9792589 -12.0664699),4818236224,0.01151720259438421
5589085012,3,,,POINT (-77.06803360000001 -11.8944789),4544813389,0.021900220102090227
4754778965,3,,,POINT (-76.9363609 -12.2331706),319726292,0.01366844547591574
4754778966,3,,,POINT (-76.93650049999999 -12.2330679),319726292,0.0137818762651507
819211095,4,,,POINT (-77.05320260000001 -12.0640799),4154554391,0.0027616461540218257
5589085018,3,,,POINT (-77.0678669 -11.8972258),4544813389,0.019326127198693817
5589085019,3,,,POINT (-77.0677364 -11.8998389),4544813389,0.016918943339346373
1813130074,3,,,POINT (-77.03417829999999 -11.8890386),318900292,0.012888502163717381
819211101,4,,,POINT (-77.05238319999999 -12.0647573),318793605,0.0023839755464754118
1745660766,3,,,POINT (-76.6809016 -11.9265173),440110821,0.0041656087608019495
593898337,3,,,POINT (-77.09025219999999 -12.0844518),319645366,0.0055766870471761305
593898338,4,,,POINT (-77.09081310000001 -12.0852572),319645366,0.00515854907052174
593898339,4,,,POINT (-77.0913686 -12.0864478),319645366,0.0046384146662269395
391031653,4,,,POINT (-77.01490630000001 -12.1033644),4806174023,0.006506786000017355
819211109,4,,,POINT (-77.0514277 -12.0655496),318793605,0.0022391368650792613
593898343,4,traffic_signals,,POINT (-77.08985970000001 -12.0841226),319645366,0.005728266548830986
593898344,4,,,POINT (-77.08861109999999 -12.0814722),319645366,0.008056508089239986
273427305,4,,,POINT (-77.07825010000001 -11.9831704),4394024182,0.011382070912193842
593898345,4,traffic_signals,,POINT (-77.08823750000001 -12.0808763),319645366,0.008626143281789496
5713767275,3,,,POINT (-77.0243297 -12.0697064),4139051131,0.006065205853885842
819211116,4,traffic_signals,,POINT (-77.0504289 -12.0663687),318793605,0.0027603929644377107
6290713452,4,,,POINT (-76.9198478 -12.1662921),700427587,0.0011290887974427723
819211120,4,,,POINT (-77.049204 -12.0673406),319103082,0.003840034231426119
1767549811,4,,,POINT (-77.13606299999999 -11.850971),4553175289,0.02386332866973676
819211122,4,traffic_signals,,POINT (-77.0482088 -12.0681362),319103082,0.0027884305393281517
4373130099,3,,,POINT (-76.9863503 -11.8032889),318807571,0.0722490094673973
262908790,4,traffic_signals,,POINT (-77.0322201 -12.0921829),435551147,0.002889608505682067
1767549816,3,,,POINT (-77.1454976 -11.8509588),4553175289,0.03325599307794352
440216444,3,,,POINT (-76.8438505 -12.0911561),319473763,0.03604181889582755
1760799613,3,,,POINT (-77.12669289999999 -11.8789545),4553175289,0.03380246006580073
1745660797,3,,,POINT (-76.68332890000001 -11.9294425),440110821,0.004867105062112117
4751829887,3,,,POINT (-76.8987233 -11.9761092),4526521090,0.025341876672812482
593898366,3,,,POINT (-77.0835311 -12.0818184),319645366,0.008818269219321747
593898370,4,,,POINT (-77.07906029999999 -12.0832984),319423244,0.007424146868892647
593898371,4,traffic_signals,,POINT (-77.0773434 -12.0841711),319423244,0.005543052579031714
5860076420,3,,,POINT (-77.0303655 -12.0220699),319494646,0.0032309274911922615
4373130110,3,,,POINT (-76.9854895 -11.802378),318807571,0.0735015305494932
593898374,4,,,POINT (-77.0676465 -12.0901816),4501494014,0.0014594692528545987
593898375,4,,,POINT (-77.06861480000001 -12.0898066),4501494014,0.00044646913667023384
593898376,6,,,POINT (-77.0706788 -12.0890421),4501494014,0.0017960169375508526
593898377,4,,,POINT (-77.0727545 -12.0883163),319423244,0.0006457211380636351
1767549836,4,,,POINT (-77.13819820000001 -11.8510242),4553175289,0.025992078627160534
593898381,4,,,POINT (-77.0766775 -12.0865885),319423244,0.0037113754874908565
593898382,4,traffic_signals,,POINT (-77.0782037 -12.0858174),319423244,0.005411946762014567
593898383,4,,,POINT (-77.0799274 -12.0848955),319423244,0.007358020481412403
525904784,4,traffic_signals,,POINT (-77.03908490000001 -12.060108),413025636,0.0018972843077359688
525904781,4,traffic_signals,,POINT (-77.0388569 -12.0643796),319317829,0.00572073919634284
525904786,4,traffic_signals,,POINT (-77.03909590000001 -12.0599347),413025636,0.0017333389268045
390998933,3,,,POINT (-76.99789680000001 -12.133299),436565620,0.003927322193293487
825426917,3,,,POINT (-76.9638491 -12.0122127),591420113,0.022479989292845476
593898395,3,,,POINT (-77.08473840000001 -12.0830316),319645366,0.00718233272599383
593898396,3,,,POINT (-77.0867245 -12.082376),319645366,0.007210436902723012
1756212128,4,,,POINT (-77.112093 -11.8319844),319481153,0.006978382293679402
1273736096,4,,,POINT (-76.98988730000001 -12.0390246),318974835,0.002636672830185922
263400353,4,,,POINT (-77.0439532 -12.0715104),319103082,0.0038156041388419343
4201360294,3,,,POINT (-76.983283 -12.1548193),4702824089,0.005491851462845691
525904810,4,,,POINT (-77.0398971 -12.0509588),5207243821,0.005683270869842432
1273768874,4,,,POINT (-76.9859525 -12.1898707),318965716,0.006372849973191925
4373130157,1,,,POINT (-76.98741529999999 -11.8065345),318807571,0.06922927154739938
486222770,3,,,POINT (-77.0303753 -12.0726186),4567986076,0.004064689727397404
4201360306,3,,,POINT (-76.9831247 -12.153286),4702824089,0.004205698264258873
4373130164,3,,,POINT (-76.9882629 -11.8055894),318807571,0.06927248137625548
4288424887,3,,,POINT (-77.11493609999999 -11.9430403),319484341,0.021885441227098824
472558520,3,,,POINT (-76.97670050000001 -12.1313375),544235966,0.015286373309617532
4334136249,4,,,POINT (-76.931223 -12.2206341),319723919,0.010205714769491744
4334136250,4,,,POINT (-76.9347349 -12.222171),319723919,0.009763974169802535
1273473975,3,,,POINT (-76.9496788 -12.153543),319748958,0.004059655338853513
842607545,3,,,POINT (-77.05206269999999 -11.997723),319030929,0.002997620330424227
6290624575,3,,,POINT (-77.0041669 -12.0350871),4503251889,0.007837993749677296
4201360318,3,,,POINT (-76.9835246 -12.1541716),4702824089,0.005127412222547288
9217059774,3,,,POINT (-76.82516529999999 -12.1383068),8539691591,0.025752876335077002
273427392,4,,,POINT (-77.083145 -11.9766737),319335083,0.007955487193743959
4331219906,4,,,POINT (-77.0458155 -12.0433795),745168932,0.003618114321638988
306326465,4,,,POINT (-77.10761720000001 -12.0435286),319318618,0.026827719623878213
4201360324,3,,,POINT (-76.983531 -12.1531813),4702824089,0.004432226674026821
4201360325,3,,,POINT (-76.982445 -12.1522036),4702824089,0.0029716473848634666
4201360326,3,,,POINT (-76.9821985 -12.1518178),4702824089,0.0025389472798696476
4331219909,3,,,POINT (-77.04841020000001 -12.0436194),441049944,0.002403430724396988
4331219910,4,,,POINT (-77.0496945 -12.043744),441049944,0.0011334292842438936
4331219908,4,,,POINT (-77.0471058 -12.0435012),441049944,0.003706258119210678
4201360330,4,,,POINT (-76.9811526 -12.1506341),4702824089,0.0010440374753768436
1432431563,4,,,POINT (-77.0484787 -12.11028),4318884465,0.003727635053216751
4345244621,4,,,POINT (-77.1348869 -11.877053),4553175289,0.03649816300377515
1432431565,4,,,POINT (-77.04848130000001 -12.1104153),4318884465,0.003738482068962687
819211214,4,,,POINT (-77.0475653 -12.0653517),4154554391,0.005396721209212793
1756212183,4,,,POINT (-77.09030610000001 -11.8339571),4553175289,0.026320963581516595
