osmid,y,x,highway,street_count,ref,geometry,bank_amenity,bank_node,bank_dist,courthouse_amenity,courthouse_node,courthouse_dist,hospital_amenity,hospital_node,hospital_dist,marketplace_amenity,marketplace_node,marketplace_dist,police_amenity,police_node,police_dist,school_amenity,school_node,school_dist,university_amenity,university_node,university_dist
827096070,-12.0296661,-77.046099,,3,,POINT (-77.046099 -12.0296661),4422152801,827029815,940.887,465071802,1842073829,3370.555,307664865,3128682676,1351.8929999999998,796474875,827015965,586.29,307350814,4617934675,1535.7309999999998,444776218,827096098,95.259,68872592,827065984,1956.7979999999998
827096098,-12.0295962,-77.045226,,3,,POINT (-77.045226 -12.0295962),4422152801,827029815,1036.146,465071802,1842073829,3465.814,307664865,3128682676,1447.1519999999998,444774860,827106687,555.042,307350814,4617934675,1630.9899999999998,444776218,827096098,0.0,68872592,827065984,2052.057
827096103,-12.034907,-77.0447358,,2,,POINT (-77.0447358 -12.034907),4422152801,827029815,1614.1560000000004,465071802,1842073829,3503.0640000000003,307664865,3128682676,2025.1620000000005,396972138,827106688,306.569,307350814,4617934675,2196.7169999999996,444774854,827096058,526.938,68872592,827065984,2341.1960000000004
827102884,-12.0301424,-77.050055,,3,,POINT (-77.050055 -12.0301424),4422152800,827029815,739.1339999999999,465071802,1842073829,2873.0680000000007,307664865,3128682676,1210.098,796474875,827015965,457.16100000000006,307350814,4617934675,1281.6109999999999,5577213774,5435963579,113.91,68872592,827065984,1559.5140000000001
827102885,-12.0301999,-77.0497512,,3,,POINT (-77.0497512 -12.0301999),4422152801,827029815,772.7879999999999,465071802,1842073829,2906.722000000001,307664865,3128682676,1243.752,796474875,827015965,490.81500000000005,307350814,4617934675,1315.2649999999999,5577213774,5435963579,147.564,68872592,827065984,1593.1679999999997
827102886,-12.0302791,-77.0490169,,3,,POINT (-77.0490169 -12.0302791),4422152801,827029815,816.656,465071802,1842073829,2987.088000000001,307664865,3128682676,1227.6619999999998,796474875,827015965,474.725,307350814,4617934675,1395.6309999999999,5577213769,827106698,337.413,68872592,827065984,1673.534
827102887,-12.0303526,-77.0484725,,3,,POINT (-77.0484725 -12.0303526),4422152801,827029815,876.423,465071802,1842073829,3046.855000000001,307664865,3128682676,1287.4289999999999,620933424,5582973999,626.6890000000001,307350814,4617934675,1455.398,5577213769,827106698,277.64599999999996,68872592,827065984,1733.301
827102888,-12.0305173,-77.0471981,,3,,POINT (-77.0471981 -12.0305173),4422152801,827029815,965.48,465071802,1842073829,3186.6710000000007,307664865,3128682676,1376.4859999999999,444774861,827096042,375.329,307350814,4617934675,1560.3239999999998,444774854,827096058,175.726,68872592,827065984,1873.1169999999997
827102890,-12.0306033,-77.0460076,,4,,POINT (-77.0460076 -12.0306033),4422152801,827029815,1045.572,465071802,1842073829,3318.7330000000006,307664865,3128682676,1456.5779999999997,444774861,827096042,243.26700000000002,307350814,4617934675,1640.4159999999997,444774854,827096058,175.716,68872592,827065984,2005.179
827102891,-12.0305448,-77.0451358,,4,,POINT (-77.0451358 -12.0305448),4422152801,827029815,1140.606,465071802,1842073829,3413.7670000000003,307664865,3128682676,1551.6119999999999,444774860,827106687,449.107,307350814,4617934675,1735.4499999999998,444776218,827096098,294.978,68872592,827065984,2100.2129999999997
827102892,-12.0304763,-77.0442751,traffic_signals,4,,POINT (-77.04427509999999 -12.0304763),4422152801,827029815,1234.519,465071802,1842073829,3507.68,307664865,3128682676,1645.525,396972138,827106688,450.062,307350814,4617934675,1829.363,444776218,827096098,388.891,68872592,827065984,2194.126
827102893,-12.0317024,-77.0470994,,4,,POINT (-77.04709939999999 -12.0317024),4422152801,827029815,1097.701,465071802,1842073829,3318.8920000000003,307664865,3128682676,1508.7069999999999,444774861,827096042,262.815,307350814,4617934675,1692.5449999999998,444774854,827096058,62.765,68872592,827065984,2005.3379999999997
827102894,-12.0328989,-77.0470036,,3,,POINT (-77.0470036 -12.0328989),4422152801,827029815,1231.153,465071802,1842073829,3452.3439999999996,307664865,3128682676,1642.159,444774861,827096042,130.003,307350814,4617934675,1825.997,444774854,827096058,196.21699999999998,68872592,827065984,2138.79
827102895,-12.0311092,-77.0483971,,3,,POINT (-77.0483971 -12.0311092),4422152801,827029815,960.952,465071802,1842073829,3131.3840000000005,307664865,3128682676,1371.9579999999999,620933424,5582973999,542.1600000000001,307350814,4617934675,1539.927,5577213769,827106698,193.11700000000002,68872592,827065984,1817.83
827102898,-12.0344643,-77.0474422,,4,,POINT (-77.04744220000001 -12.0344643),4422152646,827029828,1319.3990000000001,465071802,1842073829,3204.041,307664865,3128682676,1836.2160000000003,444774877,1379590020,102.083,307350814,4617934675,1897.6939999999997,4133987790,4388633623,2479.3900000000003,68872592,827065984,2042.173
827102899,-12.0336992,-77.047315,,4,,POINT (-77.047315 -12.0336992),4422152801,827029815,1339.008,465071802,1842073829,3560.199,307664865,3128682676,1750.0140000000001,444774868,4422302098,566.125,307350814,4617934675,1933.852,444774854,827096058,304.07200000000006,68872592,827065984,2246.645
827102900,-12.0329152,-77.047182,,3,,POINT (-77.04718200000001 -12.0329152),4422152801,827029815,1250.6390000000001,465071802,1842073829,3471.8299999999995,307664865,3128682676,1661.6450000000002,914866216,4422302098,477.7559999999999,307350814,4617934675,1845.4830000000002,444774854,827096058,215.70299999999997,68872592,827065984,2158.276
827102901,-12.0331641,-77.0508526,,3,,POINT (-77.0508526 -12.0331641),7488718488,7382880806,1078.512,465071802,1842073829,2800.2770000000005,307664865,3128682676,1461.84,621019662,827103305,163.916,307350814,4617934675,1471.6059999999998,5577213773,827103282,118.398,68872592,827065984,1616.085
827103279,-12.0325009,-77.0538836,,4,,POINT (-77.05388360000001 -12.0325009),1863374495,2737460737,706.786,465071802,1842073829,2388.5580000000004,307664865,3128682676,1414.0869999999998,796479334,31035619,677.3,307350814,4617934675,1256.081,5577211252,1379446656,417.543,68872592,827065984,1376.094
827103280,-12.0320068,-77.0536857,,4,,POINT (-77.0536857 -12.0320068),7488718488,7382880806,905.4679999999998,465071802,1842073829,2419.2230000000004,307664865,3128682676,1355.081,796479334,31035619,707.965,307350814,4617934675,1202.3809999999999,5577211252,1379446656,476.549,68872592,827065984,1322.394
827103281,-12.0315565,-77.0535178,,3,,POINT (-77.05351779999999 -12.0315565),7488718488,7382880806,856.935,465071802,1842073829,2471.904,307664865,3128682676,1301.7839999999999,796479334,31035619,761.262,307350814,4617934675,1153.848,5577211247,5866938617,324.007,68872592,827065984,1273.8609999999999
827103282,-12.0339282,-77.0507165,,3,,POINT (-77.05071649999999 -12.0339282),7488718488,7382880806,1196.9099999999999,465071802,1842073829,2767.7930000000006,307664865,3128682676,1580.238,621019662,827103305,174.07600000000002,307350814,4617934675,1579.627,5577213773,827103282,0.0,68872592,827065984,1699.6399999999999
827103283,-12.0332498,-77.0522229,,4,,POINT (-77.0522229 -12.0332498),7488718488,7382880806,1047.775,465071802,1842073829,2587.4360000000006,307664865,3128682676,1431.103,796479334,31035619,876.178,307350814,4617934675,1410.217,5577213773,827103282,180.357,68872592,827065984,1530.2300000000002
827103284,-12.0322142,-77.054562,,4,,POINT (-77.054562 -12.0322142),1863374495,2737460737,626.4150000000001,465071802,1842073829,2308.1870000000004,307664865,3128682676,1336.358,796479334,31035619,596.929,307350814,4617934675,1175.71,5577211252,1379446656,497.914,68872592,827065984,1295.723
827103285,-12.031831,-77.0524836,,3,,POINT (-77.0524836 -12.031831),7488718488,7382880806,824.7630000000001,465071802,1842073829,2580.498,307664865,3128682676,1208.0910000000003,796479334,31035619,880.688,307350814,4617934675,1217.8570000000002,5577211247,5866938617,200.067,68872592,827065984,1382.455
827103287,-12.0313453,-77.0524541,,3,,POINT (-77.05245410000001 -12.0313453),7488718488,7382880806,769.4770000000001,465071802,1842073829,2618.079,307664865,3128682676,1152.8050000000003,796479334,31035619,918.2689999999999,307350814,4617934675,1162.5710000000001,5577211247,5866938617,144.781,68872592,827065984,1420.036
827103288,-12.0306259,-77.052537,,3,,POINT (-77.052537 -12.0306259),7488718488,7382880806,688.9770000000001,465071802,1842073829,2665.9870000000005,307664865,3128682676,1072.305,796479334,31035619,998.7689999999999,307350814,4617934675,1082.0710000000001,5577211247,5866938617,64.281,68872592,827065984,1359.9739999999997
827103290,-12.0306517,-77.0527644,,3,,POINT (-77.0527644 -12.0306517),7488718488,7382880806,713.989,465071802,1842073829,2640.975,307664865,3128682676,1097.3170000000002,796479334,31035619,1007.9599999999999,307350814,4617934675,1107.083,5577211247,5866938617,39.269,68872592,827065984,1384.9859999999999
827103292,-12.0298372,-77.053078,,3,,POINT (-77.053078 -12.0298372),7488718488,7382880806,630.2819999999999,465071802,1842073829,2525.181,307664865,3128682676,1013.61,796473305,827084380,548.292,307350814,4617934675,1023.376,5577211247,5866938617,155.063,68872592,827065984,1301.279
827103294,-12.0309559,-77.0536114,,3,,POINT (-77.05361139999999 -12.0309559),7488718488,7382880806,827.1799999999998,465071802,1842073829,2484.9739999999997,307664865,3128682676,1210.508,796479334,31035619,785.164,307350814,4617934675,1166.918,5577211247,5866938617,277.88599999999997,68872592,827065984,1286.931
827103297,-12.0302546,-77.0536728,,3,,POINT (-77.0536728 -12.0302546),7488718488,7382880806,708.336,465071802,1842073829,2445.5670000000005,307664865,3128682676,1091.6640000000002,796473305,827084380,621.751,307350814,4617934675,1101.43,5577211251,827084387,86.799,68872592,827065984,1247.5240000000001
827103298,-12.0324726,-77.0546493,,3,,POINT (-77.05464929999999 -12.0324726),1863374495,2737460737,632.85,465071802,1842073829,2314.6220000000003,307664865,3128682676,1366.619,796479334,31035619,603.364,307350814,4617934675,1205.971,5577211252,1379446656,528.175,68872592,827065984,1325.984
827103299,-12.0317299,-77.0543983,,4,,POINT (-77.0543983 -12.0317299),7488718488,7382880806,822.079,465071802,1842073829,2335.8340000000003,307664865,3128682676,1279.64,796479334,31035619,624.5759999999999,307350814,4617934675,1118.992,5577211251,827084387,197.203,68872592,827065984,1239.0049999999999
827103300,-12.0312532,-77.054223,,4,,POINT (-77.05422299999999 -12.0312532),7488718488,7382880806,765.748,465071802,1842073829,2380.717,307664865,3128682676,1223.3090000000002,796479334,31035619,680.9069999999999,307350814,4617934675,1062.661,5577211251,827084387,140.872,68872592,827065984,1182.674
827103302,-12.0327744,-77.0519953,,3,,POINT (-77.0519953 -12.0327744),7488718488,7382880806,989.405,465071802,1842073829,2621.906000000001,307664865,3128682676,1372.733,796479334,31035619,910.648,307350814,4617934675,1382.4989999999998,5577213773,827103282,238.727,68872592,827065984,1525.0770000000002
827103303,-12.0343393,-77.0484818,,4,,POINT (-77.0484818 -12.0343393),4422152646,827029828,1190.266,465071802,1842073829,3068.427,307664865,3128682676,1748.3810000000003,620933424,5582973999,21.646,307350814,4617934675,1762.08,4133987790,4388633623,2343.7760000000003,68872592,827065984,1906.559
827103305,-12.0338761,-77.0495341,,4,,POINT (-77.0495341 -12.0338761),4422152646,827029828,1063.708,465071802,1842073829,2941.8690000000006,307664865,3128682676,1625.756,621019662,827103305,0.0,307350814,4617934675,1635.522,4133987790,4388633623,2217.2180000000003,68872592,827065984,1780.0009999999997
827103308,-12.0324144,-77.0518138,,4,,POINT (-77.05181380000001 -12.0324144),7488718488,7382880806,944.7730000000001,465071802,1842073829,2666.5380000000005,307664865,3128682676,1328.101,796479334,31035619,955.2799999999999,307350814,4617934675,1337.867,5577213773,827103282,252.137,68872592,827065984,1482.3460000000002
827103310,-12.0313994,-77.053768,,3,,POINT (-77.05376800000001 -12.0313994),7488718488,7382880806,817.8320000000001,465071802,1842073829,2432.801000000001,307664865,3128682676,1262.681,796479334,31035619,732.991,307350814,4617934675,1114.745,5577211247,5866938617,330.059,68872592,827065984,1234.758
827103311,-12.0308319,-77.0556491,,3,,POINT (-77.0556491 -12.0308319),1863374490,31035704,1014.5339999999998,465071802,1842073829,2218.7039999999997,307664865,3128682676,1224.818,796473305,827084380,394.88800000000003,307350814,4617934675,900.6479999999999,5577211253,827029882,160.498,68872592,827065984,1020.6610000000001
827106682,-12.0311581,-77.0490025,,3,,POINT (-77.0490025 -12.0311581),4422152801,827029815,956.8250000000002,465071802,1842073829,3090.7590000000005,307664865,3128682676,1427.789,620933424,5582973999,476.09700000000004,307350814,4617934675,1499.302,5577213769,827106698,127.054,68872592,827065984,1777.205
827106687,-12.0338138,-77.045731,,4,,POINT (-77.045731 -12.0338138),4422152801,827029815,1403.837,465071802,1842073829,3516.9230000000007,307664865,3128682676,1814.843,444774860,827106687,0.0,307350814,4617934675,1998.681,444774854,827096058,316.619,68872592,827065984,2355.0550000000003
827106688,-12.0337482,-77.0448485,,4,,POINT (-77.0448485 -12.0337482),4422152801,827029815,1743.5900000000004,465071802,1842073829,3632.4980000000005,307664865,3128682676,2154.5960000000005,396972138,827106688,0.0,307350814,4617934675,2326.1509999999994,444774854,827096058,656.372,68872592,827065984,2470.63
827106689,-12.0336877,-77.043999,,3,,POINT (-77.043999 -12.0336877),4422152801,827029815,2047.82,465071802,1842073829,3717.4610000000002,307664865,3128682676,2514.2970000000005,396972138,827106688,940.971,307350814,4617934675,2485.8140000000003,444774854,827096058,1068.355,68872592,827065984,2605.827
827106690,-12.0348174,-77.0456344,,3,,POINT (-77.0456344 -12.0348174),4422152801,827029815,1515.9260000000002,465071802,1842073829,3404.8340000000003,307664865,3128682676,1926.9320000000002,796481874,3952129753,78.087,307350814,4617934675,2098.4869999999996,444774854,827096058,428.70799999999997,68872592,827065984,2242.9660000000003
827106694,-12.033383,-77.0492056,,3,,POINT (-77.04920559999999 -12.033383),4422152646,827029828,1084.5439999999999,465071802,1842073829,3008.3250000000007,307664865,3128682676,1605.8480000000002,621019662,827103305,66.456,307350814,4617934675,1677.3609999999996,5577213769,827106698,190.922,68872592,827065984,1846.4569999999999
827106696,-12.0323466,-77.0495558,,4,,POINT (-77.04955579999999 -12.0323466),4422152646,827029828,962.097,465071802,1842073829,3140.9730000000004,307664865,3128682676,1483.4009999999998,620933424,5582973999,280.568,307350814,4617934675,1554.9139999999998,5577213769,827106698,68.475,68872592,827065984,1832.817
827106697,-12.0322447,-77.0483113,,3,,POINT (-77.04831129999999 -12.0322447),4422152801,827029815,1087.5629999999999,465071802,1842073829,3257.9950000000003,307664865,3128682676,1498.569,620933424,5582973999,416.39,307350814,4617934675,1666.5379999999998,5577213769,827106698,67.34700000000001,68872592,827065984,1944.4409999999998
827106698,-12.0322984,-77.0489281,,3,,POINT (-77.0489281 -12.0322984),4422152646,827029828,1030.572,465071802,1842073829,3209.4480000000003,307664865,3128682676,1551.876,620933424,5582973999,349.043,307350814,4617934675,1623.3889999999997,5577213769,827106698,0.0,68872592,827065984,1901.292
827108785,-12.0182265,-77.0541856,,3,,POINT (-77.0541856 -12.0182265),4422152801,827029815,1088.671,465071802,1842073829,3335.673000000001,438467230,6302941761,236.56899999999996,796338433,827127601,267.654,307350814,4617934675,1000.6470000000002,5577167360,827108795,53.306,68872592,827065984,1188.1200000000001
827108786,-12.0197261,-77.0555257,,4,,POINT (-77.0555257 -12.0197261),4422152801,827029815,925.505,465071802,1842073829,3172.507000000001,438467230,6302941761,15.104,796470330,818620295,218.678,307350814,4617934675,837.481,5577167360,827108795,274.77099999999996,68872592,827065984,1024.954
827108787,-12.0167193,-77.0524638,,3,,POINT (-77.0524638 -12.0167193),4422152801,827029815,1225.725,465071802,1842073829,3552.9010000000003,438467230,6302941761,597.26,796338433,827127601,416.589,307350814,4617934675,1217.875,5577150876,818620356,55.816,68872592,827065984,1405.348
827108790,-12.0192216,-77.0563534,,4,,POINT (-77.05635340000001 -12.0192216),4422152801,827029815,1015.6539999999999,465071802,1842073829,3262.6560000000004,438467230,6302941761,105.253,796338434,827127030,309.692,307350814,4617934675,927.6300000000001,5577167357,827128378,243.922,68872592,827065984,1060.3200000000002
