osmid,street_count,highway,geometry,NN,NN_dist
1273709999,3,,POINT (-77.1309179 -11.8172038),4346787536,0.002876768756783205
1273710222,3,,POINT (-77.15373030000001 -11.7482529),1740739941,0.00855091834658402
1273713108,3,,POINT (-77.15241020000001 -11.7486276),1740739941,0.008548358434806138
1273714296,3,,POINT (-77.1575651 -11.756422),1273585098,0.0015631192308940616
1273722526,4,,POINT (-77.15971949999999 -11.754696),1273585098,0.004323009790637583
1273722664,4,,POINT (-77.1314141 -11.8144506),4346787536,0.0008560291817480891
1273724011,4,,POINT (-77.1626883 -11.7803922),1756324309,0.0005057266455298062
1273730492,3,,POINT (-77.13286650000001 -11.8145814),4346787537,0.0004891757148520825
1273730645,3,,POINT (-77.1685842 -11.7762044),1533304055,0.0009359406231098622
1273731040,3,,POINT (-77.1726725 -11.7801176),1022577421,0.00500386238519865
1273731383,4,,POINT (-77.157372 -11.7598889),1273949946,0.0008965765834604299
1273732096,4,,POINT (-77.17087480000001 -11.7720415),1273732096,0.0
1273732410,3,,POINT (-77.1337869 -11.8076338),4346787537,0.007122553480318507
1273733366,3,,POINT (-77.17020840000001 -11.7789983),1022577421,0.0029611714928386005
1273736898,4,,POINT (-77.1648726 -11.7798137),5041853020,0.0005046373450292194
1273737697,4,,POINT (-77.155711 -11.7580195),1273737697,0.0
1273740140,4,,POINT (-77.17011460000001 -11.7713193),273430108,0.00028450244287137077
1273743726,3,,POINT (-77.13946489999999 -11.7302884),1740739941,0.030788070552733412
1273749220,3,,POINT (-77.1695833 -11.77617),1022577421,0.00016486009220352652
1273753497,4,,POINT (-77.155323 -11.7550472),1740739941,0.0015966867476119525
1273753635,3,,POINT (-77.16075840000001 -11.7536235),1273585098,0.005809108338637709
1273758782,3,,POINT (-77.15613879999999 -11.7510499),1740739941,0.0056438841253162965
1273761814,3,,POINT (-77.1426745 -11.7356737),1740739941,0.02451899609629079
1273764063,3,,POINT (-77.163554 -11.7771903),1022577410,0.0004791945846938066
1273764796,4,,POINT (-77.1577703 -11.7619929),1740739951,0.0019410830095570398
1273768121,3,,POINT (-77.1667262 -11.7642544),1756351946,0.0031453638040744147
1273773597,4,,POINT (-77.1644142 -11.7794008),1273773597,0.0
1273776821,3,,POINT (-77.16149729999999 -11.7617068),1740739956,0.0008703220380977585
1273785280,3,,POINT (-77.1735037 -11.7799824),1022577421,0.005437262595272496
1273786423,1,,POINT (-77.1399504 -11.817395),1756284276,0.0015536944422960654
1273787408,3,,POINT (-77.1353677 -11.8137978),1273585688,0.001102623825247522
1273788932,4,,POINT (-77.1604311 -11.7734894),9844754018,0.0024003816238264515
1273790753,3,,POINT (-77.16153749999999 -11.7599872),1740739954,0.0021237052172964964
1273790865,1,,POINT (-77.13993960000001 -11.818093),5043154619,0.0016613148678096144
1273792040,3,,POINT (-77.1700223 -11.7651823),1273792040,0.0
1273792550,3,,POINT (-77.1660092 -11.7790074),1273875736,0.0008581489963853538
1273795785,4,,POINT (-77.13786500000001 -11.8171195),1756284276,0.0006462041859887147
1273801493,3,,POINT (-77.1332816 -11.8083943),4346787536,0.00634279666551049
1273803545,3,,POINT (-77.1691574 -11.7762154),1022577421,0.0005791092643024864
1273804852,4,,POINT (-77.1706786 -11.7680078),1273879143,0.0020909933739735446
1273807925,3,,POINT (-77.1646157 -11.7782494),1658427024,0.0004826400936519209
1273814172,3,,POINT (-77.1399888 -11.8145263),1756284113,0.0023958905421597094
1273815905,3,,POINT (-77.1595361 -11.7580733),1273949946,0.0019282672221415395
1273819768,3,,POINT (-77.15890659999999 -11.7522187),1740739941,0.005656515791544757
1273822266,3,,POINT (-77.16782689999999 -11.778138),1533304055,0.0018391546971367415
1273823774,4,,POINT (-77.1511533 -11.7542252),1273545336,0.0046252014464227085
1273824487,4,,POINT (-77.1333441 -11.814617),4346787537,0.00012554807843898736
1273824691,4,,POINT (-77.15437420000001 -11.7508856),1740739941,0.005844725068809699
1273826829,3,,POINT (-77.139076 -11.7298607),1740739941,0.03135543422151482
1273832755,1,,POINT (-77.1661062 -11.7628524),1756351898,0.0034071647245141777
1273833997,3,,POINT (-77.1314567 -11.8139674),4346787536,0.0010449064647159972
1273834005,3,,POINT (-77.17139880000001 -11.7753255),1658427020,0.0006497336454299757
1273835244,3,,POINT (-77.1589319 -11.7519958),1740739941,0.005847829426379692
1273842244,3,,POINT (-77.1604454 -11.756257),1273949946,0.003876870709734181
1273842518,4,,POINT (-77.16817380000001 -11.7623872),1756351898,0.001289436008486028
1273842689,3,,POINT (-77.1685645 -11.7735476),1756333269,0.0015729505300554427
1273842906,3,,POINT (-77.170225 -11.7688462),1756333199,0.0022554775148527495
1273843765,4,,POINT (-77.14738610000001 -11.7442974),1740739941,0.01470855937200532
1273844521,4,,POINT (-77.1710344 -11.7672447),1273879143,0.001522593898581303
1273845380,3,,POINT (-77.1633487 -11.7797206),1658427026,0.000991524487844304
1273845456,4,,POINT (-77.1662966 -11.7813941),5041853020,0.00262973999665203
1273847268,1,,POINT (-77.14160510000001 -11.8135907),1756284113,0.004243229006320959
1273849952,3,,POINT (-77.1483903 -11.745492),1740739941,0.01316141372345217
1273858208,3,,POINT (-77.13963510000001 -11.8147568),1756284113,0.00197897683918668
1273867553,3,,POINT (-77.13195589999999 -11.8134906),4346787536,0.0011971073469022354
1273869772,3,,POINT (-77.1658791 -11.7776419),1273875736,0.0008560503957081051
1273871304,4,,POINT (-77.1300093 -11.8166386),273353463,0.0021828059945897117
1273871610,4,,POINT (-77.1420348 -11.7327544),1740739941,0.027364223595230375
1273873178,4,,POINT (-77.15358790000001 -11.7499961),1740739941,0.006884552047152564
1273873530,4,,POINT (-77.1708611 -11.7665908),1273879143,0.0009069580144632275
1273873970,4,,POINT (-77.16066960000001 -11.7608673),1740739954,0.0008876524601457148
1273875046,3,,POINT (-77.170554 -11.7774093),1022577421,0.0015712674406309322
1273875736,3,,POINT (-77.16543230000001 -11.7783721),1273875736,0.0
1273877243,3,,POINT (-77.1510498 -11.7474329),1740739941,0.01017788526266605
1273879143,3,,POINT (-77.1701971 -11.765973),1273879143,0.0
1273879645,3,,POINT (-77.1658422 -11.7773052),1756333293,0.0008194517008347509
1273880025,3,,POINT (-77.1440075 -11.7329121),1740739941,0.026315833595952322
1273880189,3,,POINT (-77.1705175 -11.7673726),1273879143,0.0014358051121242082
1273880750,4,,POINT (-77.1528466 -11.753448),1740739941,0.004078540563724954
1273880910,3,,POINT (-77.1390403 -11.8140543),1273484069,0.0021634031270228466
1273883745,3,,POINT (-77.1859422 -11.7765668),1756333213,0.014239606338663734
1273887458,3,,POINT (-77.1486112 -11.7366335),1740739941,0.021123789077243205
1273891367,3,,POINT (-77.1335459 -11.8079932),4346787537,0.006751894430453459
1273893475,3,,POINT (-77.1287143 -11.8156024),273353463,0.0007181620221142601
1273898322,3,,POINT (-77.135834 -11.8143487),1273585688,0.000469410609167939
1273898945,4,,POINT (-77.1495762 -11.7504371),1740739941,0.008498050657648758
1273899760,1,,POINT (-77.1677522 -11.7814232),5041853020,0.003792591137993325
1273899892,3,,POINT (-77.1567186 -11.755452),1740739941,0.0017901875683924314
1273901016,3,,POINT (-77.1586818 -11.7538492),1273585098,0.004266674163792356
1273904107,3,,POINT (-77.16378450000001 -11.7736836),273353757,0.001833191932122332
1273907015,3,,POINT (-77.1322571 -11.814525),4346787536,0.0001274754878407488
1273911331,4,,POINT (-77.1599763 -11.7523622),1273585098,0.006223689996292465
